trade_zeile,symbol,entry_time,exit_time,pnl_pct,allocation,capital_after
9740,ABNB,2024-10-03,2024-10-17,8.26,370.07,18956.13
9739,BAC,2024-10-03,2024-10-17,8.24,370.07,18925.56
9742,PNC,2024-10-03,2024-10-17,6.42,370.07,18974.22
9738,USB,2024-10-03,2024-10-17,13.32,370.07,18895.06
9736,ADBE,2024-10-03,2024-10-17,-1.68,370.07,18810.65
9731,PM,2024-10-03,2024-10-17,1.19,370.07,18746.04
9734,GS,2024-10-03,2024-10-17,8.53,370.07,18782.67
9733,KO,2024-10-03,2024-10-17,-1.18,370.07,18751.11
9732,BRK-B,2024-10-03,2024-10-17,2.55,370.07,18755.47
9730,HOOD,2024-10-03,2024-10-17,17.04,370.07,18741.63
9729,COF,2024-10-03,2024-10-17,9.72,370.07,18678.57
9728,MO,2024-10-03,2024-10-17,-0.78,370.07,18642.6
9735,UBER,2024-10-03,2024-10-17,9.24,370.07,18816.87
9743,MDT,2024-10-04,2024-10-18,4.21,370.03,18989.8
9744,NEM,2024-10-04,2024-10-18,7.72,370.03,19018.37
9745,JNJ,2024-10-04,2024-10-18,2.71,370.03,19028.39
9750,EQIX,2024-10-07,2024-10-21,0.84,369.91,19031.5
9760,PG,2024-10-08,2024-10-22,1.21,369.6,19050.61
9759,WELL,2024-10-08,2024-10-22,3.96,369.6,19046.14
9765,NEE,2024-10-09,2024-10-23,5.14,369.06,19064.52
9764,FCX,2024-10-09,2024-10-23,-1.94,369.06,19045.55
9763,GOOG,2024-10-09,2024-10-23,0.57,369.06,19052.71
9767,TSLA,2024-10-10,2024-10-24,8.79,368.56,19096.92
9768,PLD,2024-10-10,2024-10-24,1.48,368.56,19102.37
9769,ABBV,2024-10-16,2024-10-30,5.5,372.91,19122.88
9770,COP,2024-10-16,2024-10-30,-2.37,372.91,19114.05
9771,AMD,2024-10-16,2024-10-30,-5.12,372.91,19094.95
9772,DE,2024-10-17,2024-10-31,-0.41,379.48,19093.4
9773,XOM,2024-10-17,2024-10-31,-3.27,379.48,19080.99
9774,MO,2024-10-18,2024-11-01,8.29,380.57,19112.54
9775,KLAC,2024-10-18,2024-11-01,-1.65,380.57,19106.26
9780,NOW,2024-10-21,2024-11-04,3.65,380.63,19081.4
9779,ADI,2024-10-21,2024-11-04,-0.96,380.63,19067.51
9776,META,2024-10-21,2024-11-04,-2.82,380.63,19095.52
9777,LRCX,2024-10-21,2024-11-04,1.53,380.63,19101.35
9778,MPC,2024-10-21,2024-11-04,-7.93,380.63,19071.16
9789,MRK,2024-10-22,2024-11-05,-4.98,381.01,18994.0
9793,C,2024-10-22,2024-11-05,0.76,381.01,19000.29
9792,T,2024-10-22,2024-11-05,2.26,381.01,18997.39
9791,LOW,2024-10-22,2024-11-05,-1.0,381.01,18988.78
9790,PGR,2024-10-22,2024-11-05,-0.37,381.01,18992.59
9788,KO,2024-10-22,2024-11-05,-6.17,381.01,19012.97
9783,CVS,2024-10-22,2024-11-05,-2.96,381.01,19027.49
9786,AMAT,2024-10-22,2024-11-05,1.6,381.01,19038.08
9785,UPS,2024-10-22,2024-11-05,1.61,381.01,19031.99
9784,MRSH,2024-10-22,2024-11-05,-0.43,381.01,19025.85
9782,PSX,2024-10-22,2024-11-05,-7.6,381.01,19038.77
9781,SLB,2024-10-22,2024-11-05,-3.59,381.01,19067.72
9787,AMGN,2024-10-22,2024-11-05,-0.42,381.01,19036.48
9802,CAT,2024-10-23,2024-11-06,7.78,381.29,19269.32
9807,AVGO,2024-10-23,2024-11-06,3.18,381.29,19254.8
9806,LLY,2024-10-23,2024-11-06,-14.35,381.29,19242.67
9805,SPGI,2024-10-23,2024-11-06,-4.4,381.29,19297.39
9804,INTC,2024-10-23,2024-11-06,13.67,381.29,19314.16
9803,SBUX,2024-10-23,2024-11-06,-1.91,381.29,19262.04
9801,QCOM,2024-10-23,2024-11-06,3.54,381.29,19239.66
9800,DELL,2024-10-23,2024-11-06,15.48,381.29,19226.16
9799,MAR,2024-10-23,2024-11-06,6.85,381.29,19167.14
9798,VRT,2024-10-23,2024-11-06,10.84,381.29,19141.02
9797,TT,2024-10-23,2024-11-06,-1.3,381.29,19099.69
9796,INTU,2024-10-23,2024-11-06,7.4,381.29,19104.64
9795,CRM,2024-10-23,2024-11-06,7.6,381.29,19076.43
9794,PH,2024-10-23,2024-11-06,12.37,381.29,19047.45
9808,MCO,2024-10-24,2024-11-07,-0.59,382.05,19252.54
9809,STX,2024-10-24,2024-11-07,0.79,382.05,19255.56
9810,MCK,2024-10-24,2024-11-07,20.01,382.05,19332.01
9811,MMM,2024-10-24,2024-11-07,4.92,382.05,19350.81
9812,CSX,2024-10-24,2024-11-07,7.13,382.05,19378.05
9813,JCI,2024-10-24,2024-11-07,6.27,382.05,19402.0
9814,PFE,2024-10-24,2024-11-07,-4.42,382.05,19385.11
9817,ACN,2024-10-25,2024-11-08,-1.76,382.05,19421.37
9818,UBER,2024-10-25,2024-11-08,-7.49,382.05,19392.75
9815,CRWD,2024-10-25,2024-11-08,9.48,382.05,19421.33
