trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt,allocation,capital_after
1343,TRUMPUSDT,2026-02-01,2026-02-02,stop_loss,-1.75,4.139,4.079,2,True,2013.01,20038.67
1344,ETHUSDT,2026-02-01,2026-02-02,stop_loss,-2.42,2270.15,2222.0,2,True,2013.01,19989.96
1345,BTCUSDT,2026-02-01,2026-02-02,stop_loss,-1.95,76968.21,75700.0,2,True,2013.01,19950.7
1346,TRXUSDT,2026-02-01,2026-02-02,stop_loss,-0.51,0.2847,0.2841,2,True,2013.01,19940.44
1347,SOLUSDT,2026-02-02,2026-02-04,stop_loss,-8.53,104.55,95.95,3,True,1994.04,19770.35
1349,BTCUSDT,2026-02-03,2026-02-04,stop_loss,-4.03,75770.21,72945.5,2,True,1994.04,19689.99
1350,PROMUSDT,2026-02-03,2026-02-04,stop_loss,-3.91,1.412,1.361,2,True,1994.04,19612.02
1351,ETHUSDT,2026-02-03,2026-02-04,stop_loss,-5.84,2233.72,2110.0,2,True,1994.04,19495.57
1348,TRXUSDT,2026-02-03,2026-02-05,stop_loss,-1.91,0.2861,0.2815,3,True,1994.04,19457.48
1352,XRPUSDT,2026-02-04,2026-02-05,stop_loss,-1.44,1.512,1.4948,2,True,1949.56,19429.41
1353,SUIUSDT,2026-02-06,2026-02-16,time_exit,-2.51,1.015,0.9926,11,True,1942.94,19380.64
1354,TRXUSDT,2026-02-06,2026-02-16,time_exit,3.53,0.2741,0.2846,11,True,1942.94,19449.22
1355,BMTUSDT,2026-02-06,2026-02-16,time_exit,-0.53,0.01738,0.01734,11,True,1942.94,19438.93
1356,UNIUSDT,2026-02-06,2026-02-16,time_exit,1.08,3.552,3.601,11,True,1942.94,19459.91
1357,ZECUSDT,2026-02-06,2026-02-16,time_exit,21.94,240.61,294.13,11,True,1942.94,19886.19
1358,NEARUSDT,2026-02-06,2026-02-16,time_exit,-2.97,1.087,1.058,11,True,1942.94,19828.49
1359,ENAUSDT,2026-02-06,2026-02-16,time_exit,-3.52,0.1272,0.1231,11,True,1942.94,19760.1
1360,PROMUSDT,2026-02-06,2026-02-16,time_exit,17.65,1.248,1.472,11,True,1942.94,20103.02
1373,ENAUSDT,2026-02-19,2026-02-20,stop_loss,-3.82,0.1109,0.107,2,True,2010.3,20026.23
1374,ADAUSDT,2026-02-23,2026-02-24,stop_loss,-2.28,0.2623,0.2571,2,True,2002.62,19980.57
1376,DOGEUSDT,2026-02-23,2026-02-24,stop_loss,-1.61,0.09266,0.09145,2,True,2002.62,19948.33
1377,XRPUSDT,2026-02-23,2026-02-24,stop_loss,-1.91,1.3518,1.3301,2,True,2002.62,19910.08
1379,BNBUSDT,2026-02-23,2026-02-24,stop_loss,-2.53,596.41,583.13,2,True,2002.62,19859.41
1380,SOLUSDT,2026-02-23,2026-02-24,stop_loss,-1.26,77.9,77.15,2,True,2002.62,19834.18
1375,WLDUSDT,2026-02-23,2026-03-05,time_exit,9.19,0.3729,0.4083,11,True,2002.62,19593.31
1378,TRUMPUSDT,2026-02-23,2026-03-05,stop_loss,-3.87,3.308,3.19,11,True,2002.62,19515.81
1383,PROMUSDT,2026-02-24,2026-02-26,stop_loss,-5.86,1.204,1.137,3,True,1983.42,19717.95
1386,ZECUSDT,2026-02-24,2026-02-27,stop_loss,-5.75,242.78,229.56,4,True,1983.42,19603.9
1381,ENAUSDT,2026-02-24,2026-03-06,time_exit,6.75,0.0979,0.1048,11,True,1983.42,19649.69
1382,UNIUSDT,2026-02-24,2026-03-06,time_exit,15.01,3.337,3.848,11,True,1983.42,19947.4
1384,LINKUSDT,2026-02-24,2026-03-06,time_exit,7.15,8.19,8.8,11,True,1983.42,20089.21
1385,NEARUSDT,2026-02-24,2026-03-06,time_exit,26.59,0.967,1.227,11,True,1983.42,20616.61
1390,AAVEUSDT,2026-02-26,2026-02-27,stop_loss,-3.71,114.55,110.64,2,True,1971.8,19530.75
1391,PROMUSDT,2026-02-28,2026-03-01,stop_loss,-6.22,1.149,1.081,2,True,1953.08,19409.27
1392,XRPUSDT,2026-02-28,2026-03-10,time_exit,0.43,1.3762,1.3863,11,True,1953.08,20455.96
1398,PEPEUSDT,2026-03-03,2026-03-06,stop_loss,-3.49,3.45e-06,3.34e-06,4,True,1940.93,20548.87
1399,PROMUSDT,2026-03-07,2026-03-08,stop_loss,-4.93,1.058,1.009,2,True,2054.89,20447.56
1400,BMTUSDT,2026-03-08,2026-03-18,time_exit,12.9,0.01454,0.01646,11,True,2044.76,20678.41
1401,ZECUSDT,2026-03-08,2026-03-18,time_exit,25.37,197.9,248.71,11,True,2044.76,21197.17
1402,TRUMPUSDT,2026-03-10,2026-03-12,stop_loss,-2.02,2.905,2.855,3,True,2045.6,20414.64
1403,WLDUSDT,2026-03-12,2026-03-19,stop_loss,-4.0,0.3594,0.3461,8,True,2041.46,21115.51
1404,ENAUSDT,2026-03-20,2026-03-21,stop_loss,-1.97,0.102,0.1003,2,True,2111.55,21073.91
1405,ADAUSDT,2026-03-21,2026-03-22,stop_loss,-1.08,0.2574,0.2554,2,True,2107.39,21051.15
1406,DOGEUSDT,2026-03-21,2026-03-22,stop_loss,-1.11,0.09135,0.09061,2,True,2107.39,21027.76
1407,BTCUSDT,2026-03-21,2026-03-22,stop_loss,-0.8,68918.12,68571.42,2,True,2107.39,21010.9
1410,NEARUSDT,2026-03-22,2026-03-23,stop_loss,-1.4,1.274,1.26,2,True,2101.09,20981.48
1408,UNIUSDT,2026-03-22,2026-03-27,stop_loss,-2.06,3.471,3.41,6,True,2101.09,20823.64
1409,PEPEUSDT,2026-03-22,2026-03-29,stop_loss,-2.13,3.28e-06,3.22e-06,8,True,2101.09,20128.62
1416,AAVEUSDT,2026-03-23,2026-03-26,stop_loss,-5.46,110.3,104.61,4,True,2098.15,20866.93
1411,BNBUSDT,2026-03-23,2026-03-27,stop_loss,-3.24,639.11,620.33,5,True,2098.15,20755.66
1412,SUIUSDT,2026-03-23,2026-03-27,stop_loss,-6.84,0.953,0.8907,5,True,2098.15,20612.15
1413,ETHUSDT,2026-03-23,2026-03-27,stop_loss,-6.29,2152.03,2023.04,5,True,2098.15,20480.18
1414,SOLUSDT,2026-03-23,2026-03-27,stop_loss,-7.21,91.43,85.11,5,True,2098.15,20328.9
1415,ADAUSDT,2026-03-23,2026-03-27,stop_loss,-5.65,0.2616,0.2476,5,True,2098.15,20210.35
1420,ZECUSDT,2026-03-27,2026-03-28,stop_loss,-1.83,215.67,212.37,2,True,2021.04,20173.37
1421,ENAUSDT,2026-03-28,2026-03-29,stop_loss,-3.28,0.0906,0.0879,2,True,2017.34,20062.45
1422,PROMUSDT,2026-03-28,2026-03-29,stop_loss,-1.72,0.983,0.969,2,True,2017.34,20027.75
1424,UNIUSDT,2026-03-28,2026-03-29,stop_loss,-1.16,3.384,3.355,2,True,2017.34,20004.35
1425,NEARUSDT,2026-03-28,2026-03-29,stop_loss,-1.32,1.173,1.161,2,True,2017.34,19977.72
1426,SOLUSDT,2026-03-28,2026-03-29,stop_loss,-0.79,82.09,81.69,2,True,2017.34,19961.78
1427,ADAUSDT,2026-03-28,2026-03-29,stop_loss,-1.11,0.246,0.244,2,True,2017.34,19939.39
1423,WLDUSDT,2026-03-28,2026-04-05,stop_loss,-9.82,0.2689,0.2433,9,True,2017.34,19624.56
1429,XRPUSDT,2026-03-29,2026-04-02,stop_loss,-2.74,1.3278,1.2954,5,True,1993.94,19884.76
1434,BNBUSDT,2026-03-29,2026-04-02,stop_loss,-1.9,606.09,596.42,5,True,1993.94,19846.87
1428,LINKUSDT,2026-03-29,2026-04-08,time_exit,4.81,8.42,8.85,11,True,1993.94,19579.56
1430,SUIUSDT,2026-03-29,2026-04-08,time_exit,7.59,0.8468,0.9136,11,True,1993.94,19730.9
1431,DOGEUSDT,2026-03-29,2026-04-08,time_exit,1.86,0.09045,0.0924,11,True,1993.94,19767.98
1432,BTCUSDT,2026-03-29,2026-04-08,time_exit,7.36,66010.93,71069.93,11,True,1993.94,19914.74
1433,ZECUSDT,2026-03-29,2026-04-08,time_exit,50.13,215.04,323.48,11,True,1993.94,20914.3
1437,TRUMPUSDT,2026-04-02,2026-04-03,stop_loss,-1.22,2.816,2.79,2,True,1984.69,19822.66
1438,AAVEUSDT,2026-04-02,2026-04-05,stop_loss,-2.41,94.35,92.36,4,True,1984.69,19576.72
1439,ENAUSDT,2026-04-03,2026-04-05,stop_loss,-1.55,0.0797,0.0787,3,True,1982.27,19546.0
1442,UNIUSDT,2026-04-05,2026-04-07,stop_loss,-3.19,3.148,3.057,3,True,1954.6,19483.65
1441,XRPUSDT,2026-04-05,2026-04-15,time_exit,4.67,1.3263,1.3922,11,True,1954.6,20966.05
1443,AAVEUSDT,2026-04-07,2026-04-17,time_exit,19.61,95.79,114.86,11,True,1948.36,21348.13
1444,UNIUSDT,2026-04-12,2026-04-13,stop_loss,-0.73,3.018,3.005,2,True,2091.43,20899.03
1445,TRUMPUSDT,2026-04-12,2026-04-14,stop_loss,-1.16,2.794,2.77,3,True,2091.43,20874.77
1446,AAVEUSDT,2026-04-19,2026-04-20,stop_loss,-2.05,90.28,88.7,2,True,2134.81,21304.36
1447,WLDUSDT,2026-04-23,2026-04-27,stop_loss,-3.86,0.2643,0.2549,5,True,2130.44,21222.13
1448,TRXUSDT,2026-04-24,2026-05-04,time_exit,5.05,0.3234,0.3407,11,True,2130.44,20703.92
1453,XRPUSDT,2026-04-27,2026-04-28,stop_loss,-1.52,1.4007,1.3836,2,True,2122.21,21189.87
1449,ENAUSDT,2026-04-27,2026-04-29,stop_loss,-3.01,0.107,0.1041,3,True,2122.21,21125.99
1450,SUIUSDT,2026-04-27,2026-04-29,stop_loss,-2.79,0.9356,0.9123,3,True,2122.21,21066.78
1451,UNIUSDT,2026-04-27,2026-04-29,stop_loss,-2.7,3.253,3.175,3,True,2122.21,21009.48
1452,BMTUSDT,2026-04-27,2026-04-29,stop_loss,-2.66,0.0157,0.01533,3,True,2122.21,20953.03
1454,TRUMPUSDT,2026-04-27,2026-04-29,stop_loss,-4.29,2.53,2.429,3,True,2122.21,20861.99
1459,NEARUSDT,2026-04-29,2026-04-30,stop_loss,-2.94,1.328,1.293,2,True,2086.2,20800.65
1455,WLDUSDT,2026-04-29,2026-05-01,stop_loss,-4.61,0.2482,0.2375,3,True,2086.2,20704.48
1456,LINKUSDT,2026-04-29,2026-05-09,time_exit,13.53,9.11,10.37,11,True,2086.2,20986.18
1457,SOLUSDT,2026-04-29,2026-05-09,time_exit,11.85,83.04,93.13,11,True,2086.2,21233.39
1458,BNBUSDT,2026-04-29,2026-05-09,time_exit,4.94,617.39,649.75,11,True,2086.2,21336.45
1460,ADAUSDT,2026-04-29,2026-05-09,time_exit,10.41,0.2446,0.2708,11,True,2086.2,21553.62
1461,ETHUSDT,2026-04-29,2026-05-09,time_exit,2.96,2252.9,2326.44,11,True,2086.2,21615.38
1463,TRUMPUSDT,2026-05-01,2026-05-02,stop_loss,-3.24,2.312,2.244,2,True,2070.45,20637.4
1465,NEARUSDT,2026-05-02,2026-05-03,stop_loss,-1.99,1.3,1.278,2,True,2063.74,20596.33
1464,WLDUSDT,2026-05-02,2026-05-12,time_exit,9.82,0.243,0.2676,11,True,2063.74,21818.03
1466,AAVEUSDT,2026-05-04,2026-05-14,time_exit,6.32,92.26,98.37,11,True,2070.39,21924.45
1467,ENAUSDT,2026-05-04,2026-05-14,time_exit,20.14,0.1003,0.1208,11,True,2070.39,22341.42
1469,ETHUSDT,2026-05-12,2026-05-13,stop_loss,-1.12,2274.96,2256.27,2,True,2181.8,21793.6
1470,BTCUSDT,2026-05-15,2026-05-16,stop_loss,-0.87,79113.21,78659.0,2,True,2234.14,22321.99
1471,SOLUSDT,2026-05-16,2026-05-17,stop_loss,-1.48,86.54,85.52,2,True,2232.2,22288.95
1472,WLDUSDT,2026-05-16,2026-05-17,stop_loss,-2.47,0.2401,0.2349,2,True,2232.2,22233.82
1473,ZECUSDT,2026-05-16,2026-05-26,time_exit,10.93,511.34,568.77,11,True,2232.2,21799.63
1474,XRPUSDT,2026-05-17,2026-05-18,stop_loss,-2.45,1.4016,1.3715,2,True,2223.38,22179.34
1475,AAVEUSDT,2026-05-17,2026-05-22,stop_loss,-3.18,89.19,86.62,6,True,2223.38,21968.91
1477,BMTUSDT,2026-05-18,2026-05-19,stop_loss,-3.01,0.01547,0.01505,2,True,2217.93,22112.58
1481,TRUMPUSDT,2026-05-18,2026-05-19,stop_loss,-3.29,2.076,2.014,2,True,2217.93,22039.61
1476,ETHUSDT,2026-05-18,2026-05-22,stop_loss,-2.78,2130.08,2077.23,5,True,2217.93,21907.25
1479,BTCUSDT,2026-05-18,2026-05-22,stop_loss,-1.53,77001.87,76051.0,5,True,2217.93,21873.32
1478,LINKUSDT,2026-05-18,2026-05-23,stop_loss,-3.32,9.6,9.31,6,True,2217.93,21761.55
1480,UNIUSDT,2026-05-18,2026-05-23,stop_loss,-6.65,3.545,3.32,6,True,2217.93,21614.06
1484,XRPUSDT,2026-05-20,2026-05-22,stop_loss,-1.73,1.3672,1.3477,3,True,2203.96,21835.19
1483,BMTUSDT,2026-05-20,2026-05-23,stop_loss,-2.65,0.01534,0.01498,4,True,2203.96,21555.65
1492,PEPEUSDT,2026-05-23,2026-05-27,stop_loss,-6.05,3.65e-06,3.44e-06,5,True,2155.57,21669.22
1494,BTCUSDT,2026-05-23,2026-05-27,stop_loss,-3.51,76752.01,74289.6,5,True,2155.57,21593.56
1488,DOGEUSDT,2026-05-23,2026-05-28,stop_loss,-5.84,0.10307,0.09736,6,True,2155.57,21467.68
1489,ADAUSDT,2026-05-23,2026-05-28,stop_loss,-4.45,0.246,0.2358,6,True,2155.57,21371.75
1490,AAVEUSDT,2026-05-23,2026-05-28,stop_loss,-5.08,86.69,82.55,6,True,2155.57,21262.25
1491,XRPUSDT,2026-05-23,2026-05-28,stop_loss,-4.45,1.3583,1.3019,6,True,2155.57,21166.33
1493,SOLUSDT,2026-05-23,2026-05-28,stop_loss,-5.26,85.75,81.5,6,True,2155.57,21052.95
1499,TRUMPUSDT,2026-05-27,2026-05-28,stop_loss,-2.14,1.954,1.918,2,True,2159.36,21006.74
1503,SUIUSDT,2026-05-29,2026-05-30,stop_loss,-1.71,0.905,0.8922,2,True,2100.67,20970.81
1500,BTCUSDT,2026-05-29,2026-06-01,stop_loss,-1.59,73460.78,72512.49,4,True,2100.67,20937.41
1502,PROMUSDT,2026-05-29,2026-06-01,stop_loss,-3.4,1.032,1.0,4,True,2100.67,20865.99
1504,UNIUSDT,2026-05-29,2026-06-01,stop_loss,-2.72,3.02,2.947,4,True,2100.67,20808.85
1501,ENAUSDT,2026-05-29,2026-06-02,stop_loss,-3.18,0.0868,0.0843,5,True,2100.67,20742.05
1505,ZECUSDT,2026-05-30,2026-06-04,stop_loss,-5.2,528.49,502.6,6,True,2097.08,20277.43
1506,SUIUSDT,2026-05-31,2026-06-02,stop_loss,-5.37,0.8954,0.85,3,True,2097.08,20629.44
1507,ETHUSDT,2026-06-01,2026-06-02,stop_loss,-2.83,2006.73,1956.04,2,True,2080.89,20570.55
1508,ADAUSDT,2026-06-01,2026-06-02,stop_loss,-2.77,0.2311,0.2254,2,True,2080.89,20512.91
1509,SOLUSDT,2026-06-01,2026-06-02,stop_loss,-2.97,81.28,79.11,2,True,2080.89,20451.11
1510,PROMUSDT,2026-06-02,2026-06-03,stop_loss,-3.16,1.014,0.985,2,True,2045.11,20386.48
1511,XRPUSDT,2026-06-03,2026-06-04,stop_loss,-1.5,1.2012,1.1868,2,True,2038.65,20246.85
1512,LINKUSDT,2026-06-03,2026-06-04,stop_loss,-3.05,8.334,8.105,2,True,2038.65,20184.67
1513,TRXUSDT,2026-06-03,2026-06-04,stop_loss,-1.5,0.3334,0.3294,2,True,2038.65,20154.09
1514,DOGEUSDT,2026-06-03,2026-06-04,stop_loss,-1.2,0.09139,0.09057,2,True,2038.65,20129.63
1515,ETHUSDT,2026-06-04,2026-06-05,stop_loss,-3.32,1770.77,1717.28,2,True,2012.96,20062.8
1517,TRXUSDT,2026-06-06,2026-06-11,stop_loss,-2.12,0.3242,0.3183,6,True,2006.28,20020.27
1516,TRUMPUSDT,2026-06-06,2026-06-16,time_exit,20.42,1.578,1.905,11,True,2006.28,20429.95
1518,DOGEUSDT,2026-06-06,2026-06-16,time_exit,6.11,0.08192,0.08717,11,True,2006.28,20552.53
1519,XRPUSDT,2026-06-06,2026-06-16,time_exit,11.03,1.0934,1.2173,11,True,2006.28,20773.83
1520,PEPEUSDT,2026-06-06,2026-06-16,time_exit,9.37,2.69e-06,2.95e-06,11,True,2006.28,20961.81
1521,LINKUSDT,2026-06-06,2026-06-16,time_exit,11.64,7.394,8.277,11,True,2006.28,21195.34
1522,ADAUSDT,2026-06-06,2026-06-16,time_exit,9.3,0.1573,0.1724,11,True,2006.28,21381.93
1523,SUIUSDT,2026-06-06,2026-06-16,time_exit,10.63,0.7181,0.7966,11,True,2006.28,21595.2
1531,SUIUSDT,2026-06-18,2026-06-19,stop_loss,-3.34,0.7296,0.7074,2,True,2159.52,21523.07
1530,BMTUSDT,2026-06-18,2026-06-23,stop_loss,-2.15,0.01242,0.01219,6,True,2159.52,21418.74
1532,BNBUSDT,2026-06-19,2026-06-23,stop_loss,-2.12,581.42,570.82,5,True,2152.31,21373.11
1533,SUIUSDT,2026-06-20,2026-06-21,stop_loss,-2.69,0.714,0.6969,2,True,2152.31,21465.17
1534,BTCUSDT,2026-06-23,2026-06-24,stop_loss,-1.57,62734.57,61938.0,2,True,2137.31,21339.56
1535,ETHUSDT,2026-06-23,2026-06-24,stop_loss,-2.19,1667.13,1635.65,2,True,2137.31,21292.75
1536,SUIUSDT,2026-06-23,2026-06-24,stop_loss,-4.73,0.7042,0.673,2,True,2137.31,21191.65
1537,PROMUSDT,2026-06-23,2026-07-03,time_exit,8.22,1.056,1.146,11,True,2137.31,20539.4
1538,NEARUSDT,2026-06-24,2026-06-25,stop_loss,-5.64,1.965,1.86,2,True,2119.17,21072.13
1539,ZECUSDT,2026-06-24,2026-06-25,stop_loss,-7.34,416.85,387.5,2,True,2119.17,20916.59
1540,SOLUSDT,2026-06-24,2026-06-25,stop_loss,-5.29,68.11,64.71,2,True,2119.17,20804.48
1547,ETHUSDT,2026-06-25,2026-06-26,stop_loss,-2.53,1567.84,1532.9,2,True,2080.45,20751.85
1545,DOGEUSDT,2026-06-25,2026-06-30,stop_loss,-4.92,0.07491,0.07145,6,True,2080.45,20649.49
1546,BMTUSDT,2026-06-25,2026-06-30,stop_loss,-5.32,0.01176,0.01117,6,True,2080.45,20538.81
1542,BTCUSDT,2026-06-25,2026-07-01,stop_loss,-3.11,59794.0,58115.01,7,True,2080.45,20474.11
1541,LINKUSDT,2026-06-25,2026-07-05,time_exit,10.94,7.248,8.063,11,True,2080.45,20767.0
1543,ADAUSDT,2026-06-25,2026-07-05,time_exit,31.48,0.1438,0.1895,11,True,2080.45,21421.92
1544,TRUMPUSDT,2026-06-25,2026-07-05,time_exit,3.6,1.643,1.707,11,True,2080.45,21496.82
1551,PEPEUSDT,2026-06-26,2026-07-01,stop_loss,-5.32,2.39e-06,2.27e-06,6,True,2075.18,20363.71
1555,UNIUSDT,2026-07-01,2026-07-11,time_exit,30.82,2.789,3.657,11,True,2036.37,22124.43
1556,TRXUSDT,2026-07-01,2026-07-11,time_exit,4.07,0.3161,0.3299,11,True,2036.37,22207.31
1557,BMTUSDT,2026-07-01,2026-07-11,time_exit,-3.64,0.01256,0.01214,11,True,2036.37,22133.18
1558,TRUMPUSDT,2026-07-08,2026-07-12,stop_loss,-2.61,1.605,1.568,5,True,2149.68,22077.08
1559,SOLUSDT,2026-07-12,2026-07-13,stop_loss,-1.95,76.92,75.65,2,True,2207.71,22034.03
1561,TRUMPUSDT,2026-07-13,2026-07-17,stop_loss,-2.5,1.547,1.513,5,True,2203.4,21978.94
1560,DOGEUSDT,2026-07-13,2026-07-23,stop_loss,-1.76,0.07197,0.07092,11,True,2203.4,21795.91
1562,BMTUSDT,2026-07-17,2026-07-18,stop_loss,-1.25,0.01154,0.01143,2,True,2197.89,21951.47
1563,BNBUSDT,2026-07-17,2026-07-27,time_exit,-0.62,568.09,566.28,11,True,2197.89,21589.48
1564,SOLUSDT,2026-07-17,2026-07-27,time_exit,-1.42,75.04,74.2,11,True,2197.89,21558.27
1565,WLDUSDT,2026-07-18,2026-07-19,stop_loss,-5.32,0.3762,0.3573,2,True,2195.15,21834.69
1566,WLDUSDT,2026-07-20,2026-07-24,stop_loss,-7.57,0.3808,0.3531,5,True,2183.47,21630.62
1567,BMTUSDT,2026-07-20,2026-07-27,stop_loss,-5.75,0.01193,0.01128,8,True,2183.47,21432.72
1568,NEARUSDT,2026-07-22,2026-07-24,stop_loss,-1.26,1.869,1.851,3,True,2183.47,21603.11
1569,DOGEUSDT,2026-07-24,2026-08-01,stop_loss,-2.27,0.06957,0.0682,9,True,2160.31,21012.76
1570,NEARUSDT,2026-07-25,2026-07-27,stop_loss,-1.19,1.792,1.776,3,True,2160.31,21407.01
1571,SUIUSDT,2026-07-25,2026-07-27,stop_loss,-1.61,0.7111,0.7018,3,True,2160.31,21372.23
1573,ZECUSDT,2026-07-25,2026-07-28,stop_loss,-2.82,485.41,473.18,4,True,2160.31,21311.31
1572,PEPEUSDT,2026-07-25,2026-08-04,time_exit,4.81,2.74e-06,2.88e-06,11,True,2160.31,21006.17
1579,BMTUSDT,2026-07-28,2026-07-29,stop_loss,-3.52,0.01148,0.01111,2,True,2131.13,21236.29
1580,SOLUSDT,2026-07-28,2026-07-29,stop_loss,-2.29,73.83,72.36,2,True,2131.13,21187.49
1575,BTCUSDT,2026-07-28,2026-07-31,stop_loss,-2.13,63915.0,62742.47,4,True,2131.13,21142.1
1578,SUIUSDT,2026-07-28,2026-08-01,stop_loss,-3.07,0.6926,0.6734,5,True,2131.13,20947.33
1576,XRPUSDT,2026-07-28,2026-08-06,stop_loss,-2.55,1.069,1.045,10,True,2131.13,20951.83
1577,ADAUSDT,2026-07-28,2026-08-07,time_exit,23.65,0.162,0.2008,11,True,2131.13,21455.84
1582,TRUMPUSDT,2026-07-29,2026-07-31,stop_loss,-3.79,1.462,1.411,3,True,2118.75,21061.8
1583,ZECUSDT,2026-07-29,2026-08-08,time_exit,8.41,467.5,508.23,11,True,2118.75,21634.03
1584,LINKUSDT,2026-07-31,2026-08-01,stop_loss,-2.14,8.171,8.021,2,True,2106.18,20902.26
1585,BTCUSDT,2026-08-01,2026-08-11,time_exit,0.94,62823.64,63600.0,11,True,2090.23,21653.67
1586,TRUMPUSDT,2026-08-01,2026-08-11,time_exit,2.76,1.437,1.481,11,True,2090.23,21711.37
1587,AAVEUSDT,2026-08-06,2026-08-11,stop_loss,-3.18,89.78,87.19,6,True,2095.18,21644.74
1588,WLDUSDT,2026-08-07,2026-08-17,time_exit,12.13,0.3041,0.3419,11,True,2145.58,21701.7
1590,XRPUSDT,2026-08-11,2026-08-14,stop_loss,-3.37,1.0229,0.9915,4,True,2164.47,21571.8
1589,NEARUSDT,2026-08-11,2026-08-21,time_exit,21.11,1.621,1.968,11,True,2164.47,22158.62
1591,ENAUSDT,2026-08-13,2026-08-14,stop_loss,-2.04,0.086,0.0845,2,True,2164.47,21527.64
1593,ADAUSDT,2026-08-13,2026-08-14,stop_loss,-1.45,0.1825,0.1804,2,True,2164.47,21496.26
1592,TRUMPUSDT,2026-08-13,2026-08-23,time_exit,87.6,1.397,2.625,11,True,2164.47,24054.7
1595,PEPEUSDT,2026-08-14,2026-08-15,stop_loss,-2.55,2.67e-06,2.61e-06,2,True,2149.63,21441.44
1594,AAVEUSDT,2026-08-14,2026-08-24,time_exit,52.67,86.5,132.32,11,True,2149.63,25186.91
1596,BTCUSDT,2026-08-14,2026-08-24,time_exit,25.0,63043.56,78992.75,11,True,2149.63,25724.31
1597,ENAUSDT,2026-08-16,2026-08-26,time_exit,78.7,0.0824,0.1475,11,True,2144.14,27411.75
1598,ADAUSDT,2026-08-18,2026-08-28,time_exit,16.02,0.1746,0.2031,11,True,2170.17,27759.42
