,kapital_start,kapital_ende,gebunden,exposure,n_offen
2016-12-01,101.8195946536542,101.85542648293546,64.14205012780575,0.6299578224210083,60
2016-12-02,101.85542648293546,101.91501517961586,71.93734525235874,0.7062691477160611,75
2016-12-03,101.91501517961586,101.91501517961586,66.48837516808857,0.6523903769322794,72
2016-12-04,101.91501517961586,101.91501517961586,66.48837516808857,0.6523903769322794,72
2016-12-05,101.91501517961586,102.09881919278074,69.08420370918836,0.6778608979985313,77
2016-12-06,102.09881919278074,102.62113254160722,61.472594196501234,0.602089178724291,71
2016-12-07,102.62113254160722,103.40179677771926,51.72607983621346,0.5040490058443019,63
2016-12-08,103.40179677771926,103.35505419322907,47.69512407759531,0.4612601092428263,59
2016-12-09,103.35505419322907,103.29231945372217,51.32843474909345,0.49662239693795296,55
2016-12-10,103.29231945372217,103.29231945372217,49.550122647221215,0.47970771601678525,53
2016-12-11,103.29231945372217,103.29231945372217,49.550122647221215,0.47970771601678525,53
2016-12-12,103.29231945372217,103.28641087171054,51.10066700080707,0.4947189420381018,56
2016-12-13,103.28641087171054,103.66280934514266,53.800935234285916,0.520890742356327,57
2016-12-14,103.66280934514266,103.75343224560814,53.69491927789491,0.5179766940245566,55
2016-12-15,103.75343224560814,103.76754153196349,53.72581888839872,0.5178220876704821,56
2016-12-16,103.76754153196349,104.16746594286258,52.42370419418813,0.5052032978736426,49
2016-12-17,104.16746594286258,104.16746594286258,44.636218570888765,0.42850441034413184,34
2016-12-18,104.16746594286258,104.16746594286258,44.636218570888765,0.42850441034413184,34
2016-12-19,104.16746594286258,104.26166677562703,45.694160367281064,0.43866057366073397,36
2016-12-20,104.26166677562703,104.23902943048995,42.33248231228076,0.4060215381304139,31
2016-12-21,104.23902943048995,104.25545630720332,38.21744482430995,0.36663277692732754,29
2016-12-22,104.25545630720332,104.25545630720332,44.757073587553634,0.4293019777849386,37
2016-12-23,104.25545630720332,104.24511375848334,47.40141871801614,0.45466607117752394,42
2016-12-24,104.24511375848334,104.24511375848334,45.59161350511026,0.43735012473330503,40
2016-12-25,104.24511375848334,104.24511375848334,45.59161350511026,0.43735012473330503,40
2016-12-26,104.24511375848334,104.24511375848334,45.59161350511026,0.43735012473330503,40
2016-12-27,104.24511375848334,104.26722830729742,49.37384530539936,0.47363222625272805,42
2016-12-28,104.26722830729742,104.21512072628107,55.09803006139914,0.5284309457139656,47
2016-12-29,104.21512072628107,104.13486515907114,68.7805712206002,0.65998648508263,63
2016-12-30,104.13486515907114,104.15403907615737,74.33024286618912,0.7137882471220951,77
2016-12-31,104.15403907615737,104.15403907615737,66.90227960689765,0.6423397517784091,71
2017-01-01,104.15403907615737,104.15403907615737,66.90227960689765,0.6423397517784091,71
2017-01-02,104.15403907615737,104.15403907615737,66.90227960689765,0.6423397517784091,71
2017-01-03,104.15403907615737,104.12944471315319,77.4303696831603,0.7434216701528324,81
2017-01-04,104.12944471315319,104.25972631406619,70.03385052843802,0.6725652933362051,73
2017-01-05,104.25972631406619,104.22110444406869,68.10582105266546,0.6532323022554969,71
2017-01-06,104.22110444406869,104.37911821172236,71.33879734517194,0.6844947357419018,73
2017-01-07,104.37911821172236,104.37911821172236,64.97837586756447,0.6225227514929038,68
2017-01-08,104.37911821172236,104.37911821172236,64.97837586756447,0.6225227514929038,68
2017-01-09,104.37911821172236,104.39989501174531,69.16464356110177,0.662629123009148,73
2017-01-10,104.39989501174531,104.48278576790955,66.82974678582065,0.6401323179329068,70
2017-01-11,104.48278576790955,104.46247085615181,66.31325639116179,0.6346811668906419,69
2017-01-12,104.46247085615181,104.46426099118659,68.44636871650641,0.655224485459082,73
2017-01-13,104.46426099118659,104.31373765801767,64.27298821662076,0.6152629387962963,68
2017-01-14,104.31373765801767,104.31373765801767,53.935564638285186,0.5170514052052053,54
2017-01-15,104.31373765801767,104.31373765801767,53.935564638285186,0.5170514052052053,54
2017-01-16,104.31373765801767,104.31373765801767,53.935564638285186,0.5170514052052053,54
2017-01-17,104.31373765801767,104.15588670561422,58.96396043316858,0.5652559457362761,58
2017-01-18,104.15588670561422,104.29037877353522,56.05516647085746,0.5381852936386741,55
2017-01-19,104.29037877353522,104.31483204105311,57.74156940383798,0.5536615178013957,53
2017-01-20,104.31483204105311,104.3023017723043,58.067785913951305,0.5566589599751138,55
2017-01-21,104.3023017723043,104.3023017723043,56.481484451984734,0.5415171428842084,52
2017-01-22,104.3023017723043,104.3023017723043,56.481484451984734,0.5415171428842084,52
2017-01-23,104.3023017723043,104.25417321615154,63.339066694486874,0.6072643232050463,58
2017-01-24,104.25417321615154,104.2971853590563,63.2450231745902,0.6066426045455606,61
2017-01-25,104.2971853590563,104.30130734741303,60.46533789096462,0.5797408403956925,60
2017-01-26,104.30130734741303,104.47760414387855,59.418051763625286,0.569676960670417,58
2017-01-27,104.47760414387855,104.81867992630852,48.45017513320375,0.4637374251660852,51
2017-01-28,104.81867992630852,104.81867992630852,41.046384319945936,0.39159417337447,44
2017-01-29,104.81867992630852,104.81867992630852,41.046384319945936,0.39159417337447,44
2017-01-30,104.81867992630852,105.07483510992994,49.551898916598915,0.4727392002211416,57
2017-01-31,105.07483510992994,105.0847931080616,51.09422585380384,0.4862651062012017,61
2017-02-01,105.0847931080616,105.27414788071871,64.1730949114402,0.6106791764384903,70
2017-02-02,105.27414788071871,105.37116128146198,69.95561969019346,0.6645090090822388,71
2017-02-03,105.37116128146198,105.45772672000174,70.29104665256199,0.6670804971466926,69
2017-02-04,105.45772672000174,105.45772672000174,60.395569160522285,0.572699327389041,59
2017-02-05,105.45772672000174,105.45772672000174,60.395569160522285,0.572699327389041,59
2017-02-06,105.45772672000174,105.50481709991337,63.68360200136141,0.603878008582967,61
2017-02-07,105.50481709991337,105.83216474687117,65.55023361799937,0.6213008601865364,63
2017-02-08,105.83216474687117,105.79546045864713,64.62421585436547,0.6106292544325569,61
2017-02-09,105.79546045864713,105.79315638617283,68.38088853469723,0.6463499306893764,61
2017-02-10,105.79315638617283,105.79271220030923,64.17803910507162,0.6066369630829891,56
2017-02-11,105.79271220030923,105.79271220030923,58.46590059452718,0.5526458238808276,51
2017-02-12,105.79271220030923,105.79271220030923,58.46590059452718,0.5526458238808276,51
2017-02-13,105.79271220030923,105.88688598747606,63.080277612104496,0.5962629778568066,54
2017-02-14,105.88688598747606,106.02248927731681,54.30196572985574,0.5128299432309151,43
2017-02-15,106.02248927731681,106.01385561653258,49.55780754162936,0.46742731546326843,37
2017-02-16,106.01385561653258,106.0719991196901,50.317217476815145,0.47462869060078133,37
2017-02-17,106.0719991196901,105.98410150257611,51.286337391818556,0.48350495717486947,36
2017-02-18,105.98410150257611,105.98410150257611,46.72356681866344,0.44085448813780576,33
2017-02-19,105.98410150257611,105.98410150257611,46.72356681866344,0.44085448813780576,33
2017-02-20,105.98410150257611,105.98410150257611,46.72356681866344,0.44085448813780576,33
2017-02-21,105.98410150257611,106.04141248616287,50.03386895568573,0.47208843823117735,35
2017-02-22,106.04141248616287,106.14103424300978,54.107315742276526,0.5102470296624622,37
2017-02-23,106.14103424300978,106.30302855681937,54.917128991647544,0.5173977188305404,37
2017-02-24,106.30302855681937,106.49226932486805,54.41119783342996,0.5118499310144016,40
2017-02-25,106.49226932486805,106.49226932486805,49.2801924269451,0.46275840245839517,36
2017-02-26,106.49226932486805,106.49226932486805,49.2801924269451,0.46275840245839517,36
2017-02-27,106.49226932486805,106.60175960489599,55.02736582389183,0.516726389368452,41
2017-02-28,106.60175960489599,106.63131148027767,51.254745361033784,0.4808058098759541,42
2017-03-01,106.63131148027767,106.57497512269637,54.793957222847766,0.5138636715818914,43
2017-03-02,106.57497512269637,106.39429293776817,50.34457717273501,0.4723864782963815,39
2017-03-03,106.39429293776817,106.51399438924004,56.28830452518112,0.5290537957529837,47
2017-03-04,106.51399438924004,106.51399438924004,52.969818067400894,0.49730383665671507,45
2017-03-05,106.51399438924004,106.51399438924004,52.969818067400894,0.49730383665671507,45
2017-03-06,106.51399438924004,106.52649918996293,56.481057090141064,0.5302688854549871,50
2017-03-07,106.52649918996293,106.41411758160862,57.78184824972426,0.5424176020905843,51
2017-03-08,106.41411758160862,106.45964176543939,58.71754628369649,0.5517834251518949,54
2017-03-09,106.45964176543939,106.51242237201242,68.92925203726065,0.6474683823296272,63
2017-03-10,106.51242237201242,106.40710614858497,74.47036656672387,0.6991707155680271,69
2017-03-11,106.40710614858497,106.40710614858497,68.20111637863447,0.6409451290160983,59
2017-03-12,106.40710614858497,106.40710614858497,68.20111637863447,0.6409451290160983,59
2017-03-13,106.40710614858497,106.54401337901405,74.75593282721722,0.7025464325928513,66
2017-03-14,106.54401337901405,106.52469941119122,76.06172411653814,0.713899558541691,67
2017-03-15,106.52469941119122,106.53811433127598,77.32793055835906,0.7259155011540467,70
2017-03-16,106.53811433127598,106.60050598136063,74.01503803519194,0.6947282528865224,68
2017-03-17,106.60050598136063,106.62391109717393,67.32478804292543,0.6315616180536455,64
2017-03-18,106.62391109717393,106.62391109717393,64.01083757517968,0.6003422395267611,58
2017-03-19,106.62391109717393,106.62391109717393,64.01083757517968,0.6003422395267611,58
2017-03-20,106.62391109717393,106.75345620083274,69.22993236721216,0.6492908734525599,62
2017-03-21,106.75345620083274,106.69916258771805,84.14944292071296,0.7882596584264645,74
2017-03-22,106.69916258771805,106.62064379608599,91.98660229839925,0.8621117548394673,86
2017-03-23,106.62064379608599,106.65522968559917,89.02458137959675,0.8349657084218883,86
2017-03-24,106.65522968559917,106.55643998601404,93.88970456408704,0.8803103686603775,88
2017-03-25,106.55643998601404,106.55643998601404,82.78087575716829,0.7768735119907686,76
2017-03-26,106.55643998601404,106.55643998601404,82.78087575716829,0.7768735119907686,76
2017-03-27,106.55643998601404,106.56505368929278,93.71493975423164,0.8794863995693935,89
2017-03-28,106.56505368929278,106.18998187950164,91.8428910630343,0.8618481189041272,87
2017-03-29,106.18998187950164,106.03322569653415,73.32071218763855,0.6904673198912372,72
2017-03-30,106.03322569653415,105.9570371700809,74.64345738767342,0.7039629031121069,69
2017-03-31,105.9570371700809,105.83655095663731,73.85323385792523,0.6970111266831381,69
2017-04-01,105.83655095663731,105.83655095663731,67.90087559196375,0.6415635711691292,65
2017-04-02,105.83655095663731,105.83655095663731,67.90087559196375,0.6415635711691292,65
2017-04-03,105.83655095663731,105.82024288049008,75.25142157774957,0.7110154374605528,73
2017-04-04,105.82024288049008,105.80488123125103,82.25601191022433,0.7773183057529133,79
2017-04-05,105.80488123125103,105.73263571425,85.12714737466243,0.8045672976902211,79
2017-04-06,105.73263571425,105.59988653261632,79.49493944004888,0.7518486501640764,73
2017-04-07,105.59988653261632,105.6308988135574,72.8028751505999,0.6894219069839009,69
2017-04-08,105.6308988135574,105.6308988135574,68.02225528883069,0.6439617200350874,63
2017-04-09,105.6308988135574,105.6308988135574,68.02225528883069,0.6439617200350874,63
2017-04-10,105.6308988135574,105.75594790954761,74.27494930099824,0.7031555173273343,69
2017-04-11,105.75594790954761,105.78972957995877,85.31274968435915,0.8066945771913141,81
2017-04-12,105.78972957995877,105.55350592114296,92.22654043581299,0.8717910595102302,87
2017-04-13,105.55350592114296,105.55350592114296,84.46367205899179,0.8001976942584268,81
2017-04-14,105.55350592114296,105.55350592114296,84.46367205899179,0.8001976942584268,81
2017-04-15,105.55350592114296,105.55350592114296,84.46367205899179,0.8001976942584268,81
2017-04-16,105.55350592114296,105.55350592114296,84.46367205899179,0.8001976942584268,81
2017-04-17,105.55350592114296,105.55712459717581,91.9962357199968,0.8715602093664749,88
2017-04-18,105.55712459717581,105.86448390350108,80.62911830332698,0.7638434507478448,78
2017-04-19,105.86448390350108,105.8463343305071,71.04844642681755,0.6711263665308237,70
2017-04-20,105.8463343305071,105.87304168790989,70.5071773459866,0.6661277198870833,69
2017-04-21,105.87304168790989,105.80650086970695,70.71240575564048,0.667898122395358,68
2017-04-22,105.80650086970695,105.80650086970695,61.13388279111567,0.5777894769093406,56
2017-04-23,105.80650086970695,105.80650086970695,61.13388279111567,0.5777894769093406,56
2017-04-24,105.80650086970695,105.77320730189975,64.46127074178378,0.6092373361932002,58
2017-04-25,105.77320730189975,105.52811474151349,60.57210706231402,0.5726602095881242,55
2017-04-26,105.52811474151349,105.86202218430302,57.44085096687945,0.544317986799805,52
2017-04-27,105.86202218430302,106.25853861596794,50.10895201312627,0.4733421011539709,36
2017-04-28,106.25853861596794,106.37217727176912,49.04458675454786,0.46155901815854367,34
2017-04-29,106.37217727176912,106.37217727176912,46.27981650281314,0.43507444982134136,33
2017-04-30,106.37217727176912,106.37217727176912,46.27981650281314,0.43507444982134136,33
2017-05-01,106.37217727176912,106.40296811509697,48.12607926246179,0.45243108204417964,35
2017-05-02,106.40296811509697,106.48251473652454,52.58528319177155,0.49420880002980383,39
2017-05-03,106.48251473652454,106.26380175283816,60.18474376725425,0.5652077612570724,46
2017-05-04,106.26380175283816,106.26892962292871,62.59956099326341,0.5890958158909598,49
2017-05-05,106.26892962292871,106.32783029698388,59.31072972480209,0.558119197542055,47
2017-05-06,106.32783029698388,106.32783029698388,54.8963749891237,0.5162935690100403,43
2017-05-07,106.32783029698388,106.32783029698388,54.8963749891237,0.5162935690100403,43
2017-05-08,106.32783029698388,107.69005142259223,59.91926930991586,0.5635332644572505,48
2017-05-09,107.69005142259223,107.88380841815393,58.22402094009209,0.5406629504856686,47
2017-05-10,107.88380841815393,107.8885383106327,56.60051203589618,0.5246432515295951,48
2017-05-11,107.8885383106327,107.86645753216683,69.83741648991708,0.6473108041267662,65
2017-05-12,107.86645753216683,107.98235826756466,77.25128068777734,0.7161751897223495,69
2017-05-13,107.98235826756466,107.98235826756466,70.22244152908239,0.6503140203243324,63
2017-05-14,107.98235826756466,107.98235826756466,70.22244152908239,0.6503140203243324,63
2017-05-15,107.98235826756466,108.01833662953747,73.02659852214387,0.6762826788908844,68
2017-05-16,108.01833662953747,108.06581586636075,71.01705220879609,0.6574536733736054,67
2017-05-17,108.06581586636075,107.83865978491968,79.70652115085929,0.7375738619271436,72
2017-05-18,107.83865978491968,107.74879362585254,89.37324630901237,0.8287681475944164,84
2017-05-19,107.74879362585254,107.76452240603012,83.63249258289719,0.776180315051165,79
2017-05-20,107.76452240603012,107.76452240603012,71.2446715468246,0.6611143440917621,70
2017-05-21,107.76452240603012,107.76452240603012,71.2446715468246,0.6611143440917621,70
2017-05-22,107.76452240603012,107.76284271152133,71.80453516045225,0.6663095938931598,71
2017-05-23,107.76284271152133,107.8724819840229,60.52436564877314,0.5616441078006404,60
2017-05-24,107.8724819840229,107.94799608443617,58.50650526345483,0.542367285774701,59
2017-05-25,107.94799608443617,107.89299951882104,58.32550030451196,0.5403110981225642,56
2017-05-26,107.89299951882104,107.95521790612452,49.56300364306874,0.4593718208234899,43
2017-05-27,107.95521790612452,107.95521790612452,49.00273254102652,0.45391722133929846,42
2017-05-28,107.95521790612452,107.95521790612452,49.00273254102652,0.45391722133929846,42
2017-05-29,107.95521790612452,107.95521790612452,49.00273254102652,0.45391722133929846,42
2017-05-30,107.95521790612452,108.43340670380108,56.462905332694866,0.5230215493779445,46
2017-05-31,108.43340670380108,108.67985627582998,56.05123997946312,0.516918555667755,46
2017-06-01,108.67985627582998,109.25464722166592,56.2910578914461,0.5179530027034553,45
2017-06-02,109.25464722166592,109.72865313581914,53.94595752052041,0.4937635047328455,42
2017-06-03,109.72865313581914,109.72865313581914,38.21285561076639,0.3482486526419636,24
2017-06-04,109.72865313581914,109.72865313581914,38.21285561076639,0.3482486526419636,24
2017-06-05,109.72865313581914,109.7764234652129,39.51323965447509,0.3600995594611617,25
2017-06-06,109.7764234652129,109.86537643870338,40.70845038325972,0.3708305399124234,27
2017-06-07,109.86537643870338,109.89240343813987,48.201782087816895,0.43873496501156456,35
2017-06-08,109.89240343813987,109.95209977904659,55.22238007329351,0.5025131705703301,42
2017-06-09,109.95209977904659,110.01153334809858,73.12596006997495,0.6650710647356864,63
2017-06-10,110.01153334809858,110.01153334809858,66.43585887869693,0.6038990354627686,59
2017-06-11,110.01153334809858,110.01153334809858,66.43585887869693,0.6038990354627686,59
2017-06-12,110.01153334809858,110.1633982255042,88.10707430172825,0.8008894305921523,84
2017-06-13,110.1633982255042,110.27432218644232,82.88790364650917,0.7524087399413537,80
2017-06-14,110.27432218644232,110.29016766260091,74.33682848911847,0.6741082331336952,74
2017-06-15,110.29016766260091,110.30088658589017,77.73030729153601,0.7047800265326294,76
2017-06-16,110.30088658589017,110.4104457641267,79.05228230929879,0.7166967080336348,77
2017-06-17,110.4104457641267,110.4104457641267,68.33423023280365,0.6189109169868602,70
2017-06-18,110.4104457641267,110.4104457641267,68.33423023280365,0.6189109169868602,70
2017-06-19,110.4104457641267,110.05181315948252,71.17988639707669,0.6446843494241524,71
2017-06-20,110.05181315948252,110.48752446061421,59.26371380327521,0.5385073821309304,63
2017-06-21,110.48752446061421,110.81630898805545,59.48772024257761,0.5384111964947079,63
2017-06-22,110.81630898805545,110.74526337313313,59.33575390420159,0.5354424312273134,64
2017-06-23,110.74526337313313,110.9608722287499,71.27470504433867,0.6435914536967001,73
2017-06-24,110.9608722287499,110.9608722287499,59.152172266717486,0.5330903685109208,57
2017-06-25,110.9608722287499,110.9608722287499,59.152172266717486,0.5330903685109208,57
2017-06-26,110.9608722287499,111.20633835563412,70.92662924131206,0.6392039627725187,68
2017-06-27,111.20633835563412,111.22818454214746,72.82628309458144,0.6548752901267682,62
2017-06-28,111.22818454214746,111.20042296146063,80.4398582287466,0.7231967199668327,75
2017-06-29,111.20042296146063,111.32760234360356,73.71334500634245,0.6628872718576773,71
2017-06-30,111.32760234360356,111.32760234360356,73.33347606450924,0.6587178248766326,73
2017-07-01,111.32760234360356,111.32760234360356,73.33347606450924,0.6587178248766326,73
2017-07-02,111.32760234360356,111.32760234360356,73.33347606450924,0.6587178248766326,73
2017-07-03,111.32760234360356,111.46613703987586,73.33347606450924,0.6587178248766326,73
2017-07-04,111.46613703987586,111.46613703987586,69.1264470675561,0.6201564789387725,71
2017-07-05,111.46613703987586,111.6168724260539,75.87543257613592,0.6807038854229986,76
2017-07-06,111.6168724260539,111.61217093319965,74.61737914516277,0.6685134381864779,74
2017-07-07,111.61217093319965,111.61856096408076,77.97824853952731,0.6986536314771408,77
2017-07-08,111.61856096408076,111.61856096408076,69.8357432543637,0.6256642502033071,68
2017-07-09,111.61856096408076,111.61856096408076,69.8357432543637,0.6256642502033071,68
2017-07-10,111.61856096408076,111.47109321111728,73.46210544227016,0.6581531315917118,73
2017-07-11,111.47109321111728,111.4331278266636,75.84458308249314,0.6803968714907066,73
2017-07-12,111.4331278266636,111.58287008472456,70.58523528996452,0.6334313382979003,65
2017-07-13,111.58287008472456,111.8502966096109,66.06585433816817,0.5920788225648305,58
2017-07-14,111.8502966096109,111.8649152564845,54.93445621211258,0.4911426958825987,48
2017-07-15,111.8649152564845,111.8649152564845,52.63347100699819,0.4705091930416242,44
2017-07-16,111.8649152564845,111.8649152564845,52.63347100699819,0.4705091930416242,44
2017-07-17,111.8649152564845,111.90548799067629,52.63347100699819,0.4705091930416242,44
2017-07-18,111.90548799067629,111.94638479558189,56.27574441664125,0.5028863680155706,46
2017-07-19,111.94638479558189,111.8940671562903,57.91467854321769,0.5173429999456612,49
2017-07-20,111.8940671562903,112.13175897626726,56.8970607926389,0.5084904163253515,50
2017-07-21,112.13175897626726,112.11253966410604,60.03563581632904,0.5354026046183367,54
2017-07-22,112.11253966410604,112.11253966410604,55.84136595044775,0.4980831414376204,48
2017-07-23,112.11253966410604,112.11253966410604,55.84136595044775,0.4980831414376204,48
2017-07-24,112.11253966410604,112.22021248816222,62.41870145070501,0.5567504013174094,53
2017-07-25,112.22021248816222,112.32965445607826,64.52755178797207,0.5750082837775672,54
2017-07-26,112.32965445607826,112.35561768148699,67.26179163654115,0.5987892686239947,56
2017-07-27,112.35561768148699,112.39086252211192,80.9914335567114,0.7208489902686591,73
2017-07-28,112.39086252211192,112.31748879371055,90.14841916964471,0.8020974049550407,82
2017-07-29,112.31748879371055,112.31748879371055,78.5927798965636,0.6997376876980583,70
2017-07-30,112.31748879371055,112.31748879371055,78.5927798965636,0.6997376876980583,70
2017-07-31,112.31748879371055,112.34127459491434,84.19783803766627,0.7496413865903767,77
2017-08-01,112.34127459491434,112.35241517069522,92.90292935908245,0.826970583110049,84
2017-08-02,112.35241517069522,112.13046992024843,91.24555172044748,0.8121369850556357,85
2017-08-03,112.13046992024843,112.24590066384556,89.71378651267649,0.8000839252389154,85
2017-08-04,112.24590066384556,112.26737006989275,87.17447117507234,0.776638350795035,82
2017-08-05,112.26737006989275,112.26737006989275,73.64067649503491,0.6559401582952327,69
2017-08-06,112.26737006989275,112.26737006989275,73.64067649503491,0.6559401582952327,69
2017-08-07,112.26737006989275,112.19254177683534,76.74683109848075,0.6836076328384778,73
2017-08-08,112.19254177683534,112.17592100879814,78.56321795504985,0.7002534812993334,75
2017-08-09,112.17592100879814,111.93814398898311,77.76882732684268,0.6932755855933035,78
2017-08-10,111.93814398898311,111.79417612320462,81.50292945886397,0.7281068503948523,81
2017-08-11,111.79417612320462,111.48507617318268,80.72672049940951,0.7221013052633733,81
2017-08-12,111.48507617318268,111.48507617318268,72.90654173177603,0.6539578590637716,73
2017-08-13,111.48507617318268,111.48507617318268,72.90654173177603,0.6539578590637716,73
2017-08-14,111.48507617318268,111.73326105389945,80.61733348160216,0.7231221993907949,77
2017-08-15,111.73326105389945,111.79372547591483,69.4238600979997,0.621335665344181,69
2017-08-16,111.79372547591483,111.81532236188836,70.3988550220554,0.6297209858814692,68
2017-08-17,111.81532236188836,111.69495402093798,68.1603085763135,0.6095793236253778,63
2017-08-18,111.69495402093798,111.4428680346266,74.33819478029343,0.6655465811495677,71
2017-08-19,111.4428680346266,111.4428680346266,68.12103291751278,0.6112641761547879,68
2017-08-20,111.4428680346266,111.4428680346266,68.12103291751278,0.6112641761547879,68
2017-08-21,111.4428680346266,111.3981716491507,75.19425786147387,0.6747336925868611,75
2017-08-22,111.3981716491507,111.14956858555983,80.48527873566015,0.7225008951596538,75
2017-08-23,111.14956858555983,111.15520396674725,66.3354419934837,0.5968124108589816,65
2017-08-24,111.15520396674725,111.02689922561835,63.07512988495439,0.5674509841556649,62
2017-08-25,111.02689922561835,111.00594452075066,62.330149375243124,0.5613968309479822,61
2017-08-26,111.00594452075066,111.00594452075066,49.84758414320544,0.449053285915578,45
2017-08-27,111.00594452075066,111.00594452075066,49.84758414320544,0.449053285915578,45
2017-08-28,111.00594452075066,111.02140361247936,53.286986657576854,0.48003723483129107,47
2017-08-29,111.02140361247936,110.94777467818373,60.94333741545439,0.5489332275799479,60
2017-08-30,110.94777467818373,110.92482218585526,56.80767501093461,0.5120217613711635,53
2017-08-31,110.92482218585526,110.92422096309394,54.89637455692508,0.49489711567845335,51
2017-09-01,110.92422096309394,111.0080211994679,53.70714979917565,0.4841787423239581,49
2017-09-02,111.0080211994679,111.0080211994679,47.08544023176437,0.424162503961381,39
2017-09-03,111.0080211994679,111.0080211994679,47.08544023176437,0.424162503961381,39
2017-09-04,111.0080211994679,111.0080211994679,47.08544023176437,0.424162503961381,39
2017-09-05,111.0080211994679,111.4117048728474,53.78618214421138,0.4845251862256346,44
2017-09-06,111.4117048728474,111.35091436937797,61.639901355059415,0.5532623473037072,51
2017-09-07,111.35091436937797,111.35915001564678,66.03564128847754,0.5930408534358443,56
2017-09-08,111.35915001564678,111.37264577642176,68.60145906403038,0.6160379192405058,63
2017-09-09,111.37264577642176,111.37264577642176,64.93159706210578,0.5830120727530761,58
2017-09-10,111.37264577642176,111.37264577642176,64.93159706210578,0.5830120727530761,58
2017-09-11,111.37264577642176,111.43835247597931,66.25239810255593,0.594871367566828,59
2017-09-12,111.43835247597931,111.5786688227829,58.23488856150085,0.5225749238715052,54
2017-09-13,111.5786688227829,111.96894602930504,64.06423201165049,0.5741620032535234,56
2017-09-14,111.96894602930504,112.09662541022618,53.1934125766358,0.4750729060423036,44
2017-09-15,112.09662541022618,112.08903593850434,55.59851277471968,0.49598739097856576,48
2017-09-16,112.08903593850434,112.08903593850434,55.00953920747441,0.4907664585290431,47
2017-09-17,112.08903593850434,112.08903593850434,55.00953920747441,0.4907664585290431,47
2017-09-18,112.08903593850434,112.8074279023578,62.886811386844265,0.5610433782421502,51
2017-09-19,112.8074279023578,112.83677538420545,61.962171465526865,0.5492738609301435,53
2017-09-20,112.83677538420545,112.8850624465127,63.577443999530495,0.5634461263453464,57
2017-09-21,112.8850624465127,112.90373050950635,71.70150227884389,0.6351726324536301,62
2017-09-22,112.90373050950635,113.13004923796257,78.95157743533426,0.69928227419099,68
2017-09-23,113.13004923796257,113.13004923796257,72.29758944796939,0.6390661891775151,58
2017-09-24,113.13004923796257,113.13004923796257,72.29758944796939,0.6390661891775151,58
2017-09-25,113.13004923796257,113.1345409772457,81.93930647980002,0.7242930329451673,68
2017-09-26,113.1345409772457,113.0932042793048,86.17911943275686,0.7617401254148344,75
2017-09-27,113.0932042793048,112.94871489791385,89.19553133273256,0.7886904602370937,77
2017-09-28,112.94871489791385,113.24891491768,77.10764994647224,0.6826784175115604,73
2017-09-29,113.24891491768,113.3355787113046,73.99909181255289,0.6534198748512726,70
2017-09-30,113.3355787113046,113.3355787113046,67.03715258094472,0.5914925687343592,62
2017-10-01,113.3355787113046,113.3355787113046,67.03715258094472,0.5914925687343592,62
2017-10-02,113.3355787113046,113.33520366273783,73.01645708312319,0.6442500926307988,64
2017-10-03,113.33520366273783,113.2748433570624,68.34455651885135,0.6030302528262149,61
2017-10-04,113.2748433570624,113.41896417970855,64.507809946348,0.5694804603967356,57
2017-10-05,113.41896417970855,113.33533917510755,60.25145832625792,0.531229135815343,52
2017-10-06,113.33533917510755,113.47992115821104,53.26883868506896,0.4700108463324622,44
2017-10-07,113.47992115821104,113.47992115821104,50.84367138560673,0.4480411236338601,40
2017-10-08,113.47992115821104,113.47992115821104,50.84367138560673,0.4480411236338601,40
2017-10-09,113.47992115821104,113.8379462889493,52.16299219379313,0.4596671522274739,41
2017-10-10,113.8379462889493,114.19641938824695,54.1808003369572,0.47594674801522435,40
2017-10-11,114.19641938824695,114.3657562925371,46.26019735094256,0.405093238463689,32
2017-10-12,114.3657562925371,114.42516297874742,49.657558227762834,0.4341995352240172,34
2017-10-13,114.42516297874742,114.43084234852584,57.530279968214465,0.5027764739028578,41
2017-10-14,114.43084234852584,114.43084234852584,56.318613167416196,0.49216288206535014,39
2017-10-15,114.43084234852584,114.43084234852584,56.318613167416196,0.49216288206535014,39
2017-10-16,114.43084234852584,114.50855454237298,62.845951257272944,0.5492046546844506,45
2017-10-17,114.50855454237298,114.56304866252519,65.96061777061892,0.5760322277599856,50
2017-10-18,114.56304866252519,114.92576716086913,67.86009299666804,0.592338400460757,53
2017-10-19,114.92576716086913,115.02503621024314,73.64998584699889,0.6408483290253454,62
2017-10-20,115.02503621024314,115.27995759510952,72.20600740499412,0.6277416620240461,59
2017-10-21,115.27995759510952,115.27995759510952,65.23738874394793,0.5659039967127423,55
2017-10-22,115.27995759510952,115.27995759510952,65.23738874394793,0.5659039967127423,55
2017-10-23,115.27995759510952,115.46394792078263,71.81123078621528,0.6229290180556216,60
2017-10-24,115.46394792078263,115.49008753531112,76.93126248242183,0.6662795086064677,69
2017-10-25,115.49008753531112,115.40789284114135,80.96075694345171,0.70101909758011,72
2017-10-26,115.40789284114135,115.30246754048912,95.03263844838463,0.8234500787497854,83
2017-10-27,115.30246754048912,115.44246572005397,90.28586272318427,0.7830349570921357,83
2017-10-28,115.44246572005397,115.44246572005397,79.92000421896557,0.6922929419471188,72
2017-10-29,115.44246572005397,115.44246572005397,79.92000421896557,0.6922929419471188,72
