,elliott_wave,elliott_wave_stocks,rsi2_mean_reversion,t3_supertrend,Portfolio (gewichtet)
2026-02-11,177.3452385697772,408.8345003838472,112.77192535428766,178.17234366549118,219.28100199335083
2026-02-12,177.3452385697772,406.149929711101,112.77192535428766,178.17234366549118,218.60985932516422
2026-02-13,179.93970980986168,408.35939395349305,112.77192535428766,177.39279163847627,219.61595518902968
2026-02-14,179.93970980986168,408.35939395349305,112.77192535428766,177.39279163847627,219.61595518902968
2026-02-15,179.93970980986168,408.35939395349305,112.77192535428766,178.9911127875671,220.0155354763024
2026-02-16,179.93970980986168,408.35939395349305,112.77192535428766,178.9911127875671,220.0155354763024
2026-02-17,179.93970980986168,408.35939395349305,112.77192535428766,178.9911127875671,220.0155354763024
2026-02-18,179.93970980986168,408.35939395349305,112.93662429838558,178.32591900721877,219.89041176723978
2026-02-19,179.93970980986168,407.01180787036265,114.10266816399206,178.32591900721877,219.84502621285878
2026-02-20,179.93970980986168,409.4905301079093,113.46236634264572,178.32591900721877,220.30463131690888
2026-02-21,179.93970980986168,409.4905301079093,113.46236634264572,178.32591900721877,220.30463131690888
2026-02-22,179.93970980986168,409.4905301079093,113.46236634264572,178.32591900721877,220.30463131690888
2026-02-23,179.93970980986168,408.15025539961647,113.46236634264572,178.32591900721877,219.96956263983566
2026-02-24,179.93970980986168,411.5968042645256,114.6258416033848,177.8623988887492,221.0061886416303
2026-02-25,179.93970980986168,411.5968042645256,115.07750508326905,177.8623988887492,221.11910451160134
2026-02-26,179.93970980986168,414.7901801589227,115.33518752356696,176.33283239232264,221.59947747116848
2026-02-27,179.93970980986168,414.7901801589227,115.75849360571505,175.06042226732689,221.3872014604566
2026-02-28,179.93970980986168,414.7901801589227,115.75849360571505,175.06042226732689,221.3872014604566
2026-03-01,179.93970980986168,414.7901801589227,115.75849360571505,175.06042226732689,221.3872014604566
2026-03-02,179.93970980986168,414.7901801589227,115.75849360571505,175.06042226732689,221.3872014604566
2026-03-03,179.93970980986168,414.7901801589227,115.75849360571505,175.06042226732689,221.3872014604566
2026-03-04,179.93970980986168,417.4820289729845,115.75849360571505,175.06042226732689,222.06016366397202
2026-03-05,179.93970980986168,420.75054586059866,115.81633858732896,175.06042226732689,222.89175413127907
2026-03-06,179.93970980986168,420.75054586059866,115.81633858732896,172.79770565025535,222.32607497701116
2026-03-07,179.93970980986168,420.75054586059866,115.81633858732896,172.79770565025535,222.32607497701116
2026-03-08,179.93970980986168,420.75054586059866,115.81633858732896,172.79770565025535,222.32607497701116
2026-03-09,179.93970980986168,420.75054586059866,116.58147460523112,172.79770565025535,222.5173589814867
2026-03-10,179.93970980986168,420.75054586059866,115.21785365322394,172.79770565025535,222.17645374348493
2026-03-11,179.93970980986168,420.75054586059866,114.73166812392182,172.79770565025535,222.0549073611594
2026-03-12,179.93970980986168,420.75054586059866,114.73166812392182,172.79770565025535,222.0549073611594
2026-03-13,179.93970980986168,420.75054586059866,114.73166812392182,172.79770565025535,222.0549073611594
2026-03-14,179.93970980986168,420.75054586059866,114.73166812392182,172.79770565025535,222.0549073611594
2026-03-15,179.93970980986168,420.75054586059866,114.73166812392182,172.79770565025535,222.0549073611594
2026-03-16,179.93970980986168,423.2498064147344,114.37956376869816,172.79770565025535,222.59169641088744
2026-03-17,179.93970980986168,425.12214981007037,114.58474392550634,172.79770565025535,223.11107729892345
2026-03-18,179.93970980986168,425.12214981007037,114.8015341763152,178.4948618620237,224.58956391456778
2026-03-19,179.93970980986168,425.12214981007037,114.8015341763152,178.4948618620237,224.58956391456778
2026-03-20,179.93970980986168,425.12214981007037,114.8015341763152,178.4948618620237,224.58956391456778
2026-03-21,179.93970980986168,425.12214981007037,114.8015341763152,178.4948618620237,224.58956391456778
2026-03-22,179.93970980986168,425.12214981007037,114.8015341763152,178.4948618620237,224.58956391456778
2026-03-23,179.93970980986168,425.12214981007037,113.91978349743293,178.4948618620237,224.36912624484714
2026-03-24,179.93970980986168,425.12214981007037,113.57713160812133,178.4948618620237,224.2834632725193
2026-03-25,179.93970980986168,427.32430267762487,111.74869591930883,178.4948618620237,224.37689256720478
2026-03-26,179.93970980986168,427.32430267762487,111.74869591930883,176.65185797224666,223.9161415947605
2026-03-27,179.93970980986168,427.32430267762487,111.74869591930883,175.0807792327021,223.52337190987436
2026-03-28,179.93970980986168,427.32430267762487,111.74869591930883,174.51976521633267,223.383118405782
2026-03-29,179.93970980986168,427.32430267762487,111.74869591930883,174.51976521633267,223.383118405782
2026-03-30,179.93970980986168,427.32430267762487,111.85072090464207,174.51976521633267,223.40862465211532
2026-03-31,179.93970980986168,427.32430267762487,113.03227914364768,174.51976521633267,223.7040142118667
2026-04-01,179.93970980986168,432.7289706581235,112.35314001670619,174.51976521633267,224.885396425256
2026-04-02,179.93970980986168,432.7289706581235,112.35314001670619,172.2685243395462,224.32258620605938
2026-04-03,179.93970980986168,432.7289706581235,112.35314001670619,172.2685243395462,224.32258620605938
2026-04-04,179.93970980986168,432.7289706581235,112.35314001670619,172.2685243395462,224.32258620605938
2026-04-05,179.93970980986168,432.7289706581235,112.35314001670619,171.52779025140853,224.13740268402495
2026-04-06,179.93970980986168,432.7289706581235,112.35314001670619,171.52779025140853,224.13740268402495
2026-04-07,179.93970980986168,432.7289706581235,112.35314001670619,170.7901496236955,223.9529925270967
2026-04-08,179.93970980986168,437.7586980435426,112.35314001670619,170.7901496236955,225.2104243734515
2026-04-09,179.93970980986168,437.7586980435426,112.35314001670619,170.7901496236955,225.2104243734515
2026-04-10,179.93970980986168,437.7586980435426,112.35314001670619,170.7901496236955,225.2104243734515
2026-04-11,179.93970980986168,437.7586980435426,112.35314001670619,170.7901496236955,225.2104243734515
2026-04-12,179.93970980986168,437.7586980435426,112.35314001670619,170.8820553350218,225.23340080128312
2026-04-13,179.93970980986168,440.20578196815563,112.35314001670619,170.8820553350218,225.84517178243635
2026-04-14,179.93970980986168,440.20578196815563,112.35314001670619,170.8820553350218,225.84517178243635
2026-04-15,179.93970980986168,440.20578196815563,114.10102425687694,170.8820553350218,226.282142842479
2026-04-16,179.93970980986168,440.20578196815563,113.10759063835995,170.8820553350218,226.03378443784976
2026-04-17,179.93970980986168,440.20578196815563,113.39989787227047,170.8820553350218,226.1068612463274
2026-04-18,179.93970980986168,440.20578196815563,113.39989787227047,170.8820553350218,226.1068612463274
2026-04-19,179.93970980986168,440.20578196815563,113.39989787227047,176.07587559898377,227.4053163123179
2026-04-20,179.93970980986168,440.20578196815563,113.39989787227047,176.07587559898377,227.4053163123179
2026-04-21,179.93970980986168,440.20578196815563,113.39989787227047,176.07587559898377,227.4053163123179
2026-04-22,179.93970980986168,440.20578196815563,113.39989787227047,176.07587559898377,227.4053163123179
2026-04-23,179.93970980986168,440.20578196815563,113.27783776897145,176.07587559898377,227.37480128649315
2026-04-24,179.93970980986168,440.20578196815563,113.27783776897145,195.56118365774753,232.2461283011841
2026-04-25,179.93970980986168,440.20578196815563,113.27783776897145,195.3692893223725,232.19815471734034
2026-04-26,179.93970980986168,440.20578196815563,113.27783776897145,195.3692893223725,232.19815471734034
2026-04-27,179.93970980986168,440.20578196815563,113.27783776897145,195.21611313682877,232.15986067095443
2026-04-28,179.93970980986168,440.20578196815563,113.08827472975709,194.45901364515413,231.92319503823217
2026-04-29,179.93970980986168,440.20578196815563,113.03957398147114,194.45901364515413,231.91101985116066
2026-04-30,179.93970980986168,440.20578196815563,110.49686065113104,194.45901364515413,231.27534151857557
2026-05-01,179.93970980986168,440.20578196815563,110.49686065113104,194.45901364515413,231.27534151857557
2026-05-02,179.93970980986168,440.20578196815563,110.49686065113104,194.45901364515413,231.27534151857557
2026-05-03,179.93970980986168,440.20578196815563,110.49686065113104,194.45901364515413,231.27534151857557
2026-05-04,179.93970980986168,440.20578196815563,110.83940979624798,194.45901364515413,231.36097880485488
2026-05-05,179.93970980986168,440.20578196815563,110.70255452891273,194.45901364515413,231.32676498802107
2026-05-06,179.93970980986168,440.20578196815563,110.58768651924244,194.45901364515413,231.2980479856035
2026-05-07,179.93970980986168,440.20578196815563,110.58768651924244,194.45901364515413,231.2980479856035
2026-05-08,179.93970980986168,440.20578196815563,110.58768651924244,194.45901364515413,231.2980479856035
2026-05-09,179.93970980986168,440.20578196815563,110.58768651924244,195.08119834669512,231.45359416098873
2026-05-10,179.93970980986168,440.20578196815563,110.58768651924244,195.08119834669512,231.45359416098873
2026-05-11,179.93970980986168,440.20578196815563,110.95705189917507,195.08119834669512,231.5459355059719
2026-05-12,179.93970980986168,442.36719053775164,111.28542234542394,208.73423582546496,235.58163962962558
2026-05-13,179.93970980986168,442.36719053775164,111.28542234542394,208.73423582546496,235.58163962962558
2026-05-14,179.93970980986168,442.36719053775164,110.64450405890942,208.73423582546496,235.4214100579969
2026-05-15,179.93970980986168,442.36719053775164,110.64450405890942,208.73423582546496,235.4214100579969
2026-05-16,179.93970980986168,442.36719053775164,110.64450405890942,208.73423582546496,235.4214100579969
2026-05-17,179.93970980986168,442.36719053775164,110.64450405890942,208.73423582546496,235.4214100579969
2026-05-18,179.93970980986168,442.36719053775164,110.76132420827891,208.73423582546496,235.45061509533926
2026-05-19,179.93970980986168,442.36719053775164,110.87701417150677,208.73423582546496,235.47953758614625
2026-05-20,179.93970980986168,442.36719053775164,111.69619363581911,208.73423582546496,235.68433245222434
2026-05-21,179.93970980986168,447.15803536711405,112.64513901803264,208.73423582546496,237.11928000511838
2026-05-22,179.93970980986168,447.15803536711405,113.42681685128086,208.73423582546496,237.31469946343034
2026-05-23,179.93970980986168,447.15803536711405,113.42681685128086,208.73423582546496,237.31469946343034
2026-05-24,179.93970980986168,447.15803536711405,113.42681685128086,208.73423582546496,237.31469946343034
2026-05-25,179.93970980986168,447.15803536711405,113.42681685128086,208.73423582546496,237.31469946343034
2026-05-26,179.93970980986168,447.15803536711405,114.43329898252426,208.73423582546496,237.56631999624122
2026-05-27,179.93970980986168,447.15803536711405,114.43329898252426,207.15407628273832,237.17128011055956
2026-05-28,179.93970980986168,449.6043216871995,114.81078115383787,205.3589711350206,237.42844594647988
2026-05-29,179.93970980986168,449.6043216871995,114.81078115383787,205.3589711350206,237.42844594647988
2026-05-30,179.93970980986168,449.6043216871995,114.81078115383787,205.3589711350206,237.42844594647988
2026-05-31,179.93970980986168,449.6043216871995,114.81078115383787,205.3589711350206,237.42844594647988
2026-06-01,179.93970980986168,449.6043216871995,114.61166290451675,205.3589711350206,237.37866638414965
2026-06-02,179.52585004185437,449.6043216871995,114.61166290451675,205.3589711350206,237.2752014421478
2026-06-03,179.52585004185437,449.6043216871995,113.77511967130076,205.3589711350206,237.06606563384383
2026-06-04,181.60471558974766,449.6043216871995,114.01204778427008,205.3589711350206,237.64501404905945
2026-06-05,182.53139076015466,452.8504724145151,113.26499474463444,205.3589711350206,238.50145726358122
2026-06-06,182.53139076015466,452.8504724145151,113.26499474463444,205.3589711350206,238.50145726358122
2026-06-07,182.53139076015466,452.8504724145151,113.26499474463444,205.3589711350206,238.50145726358122
2026-06-08,182.53139076015466,452.8504724145151,112.3165630833944,205.3589711350206,238.2643493482712
2026-06-09,182.53139076015466,452.8504724145151,112.51383193721098,205.3589711350206,238.3136665617253
2026-06-10,182.53139076015466,456.6271298533405,112.51383193721098,205.3589711350206,239.25783092143166
2026-06-11,182.53139076015466,459.06397785318103,113.30136618955689,205.3589711350206,240.0639264844783
2026-06-12,182.53139076015466,459.06397785318103,115.0543876394624,205.3589711350206,240.5021818469547
2026-06-13,182.53139076015466,459.06397785318103,115.0543876394624,205.3589711350206,240.5021818469547
2026-06-14,182.53139076015466,459.06397785318103,115.0543876394624,205.3589711350206,240.5021818469547
2026-06-15,182.53139076015466,459.06397785318103,115.03116745146107,205.3589711350206,240.49637679995436
2026-06-16,182.53139076015466,459.06397785318103,115.03116745146107,205.3589711350206,240.49637679995436
2026-06-17,182.53139076015466,457.5490942203582,115.03116745146107,205.3589711350206,240.11765589174865
2026-06-18,182.53139076015466,457.5490942203582,115.03116745146107,205.3589711350206,240.11765589174865
2026-06-19,182.53139076015466,457.5490942203582,115.03116745146107,205.3589711350206,240.11765589174865
2026-06-20,182.53139076015466,457.5490942203582,115.03116745146107,205.3589711350206,240.11765589174865
2026-06-21,182.53139076015466,457.5490942203582,115.03116745146107,205.8209944178008,240.23316171244372
2026-06-22,182.53139076015466,457.5490942203582,115.2037776985506,205.8209944178008,240.27631427421605
2026-06-23,182.53139076015466,457.5490942203582,115.04801749939124,205.8209944178008,240.23737422442625
2026-06-24,182.53139076015466,457.5490942203582,115.04801749939124,206.19480418395514,240.33082666596482
2026-06-25,182.53139076015466,457.5490942203582,115.04801749939124,206.19480418395514,240.33082666596482
