,elliott_wave,elliott_wave_stocks,rsi2_crypto,rsi2_mean_reversion,t3_supertrend,turtle_soup_crypto,turtle_soup_stocks,volatility_breakout,volatility_breakout_crypto,Portfolio (gewichtet)
2026-03-29,144.97379128781049,173.81280337319117,121.98520492373777,120.4102435124353,178.45767504318871,204.1763219899711,145.72802591624517,129.31526695800875,137.9356589926611,150.75499911080547
2026-03-30,144.97379128781049,173.81280337319117,121.98520492373777,120.39654350977709,178.45767504318871,204.1763219899711,145.22661019112815,129.31526695800875,137.9356589926611,150.69776402994157
2026-03-31,144.97379128781049,173.81280337319117,121.98520492373777,120.1822509308845,178.45767504318871,204.1763219899711,145.22661019112815,129.31526695800875,137.9356589926611,150.67395374339793
2026-04-01,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,178.45767504318871,204.1763219899711,145.25541997054845,129.31526695800875,137.9356589926611,150.6146528278232
2026-04-02,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,176.15563657588103,203.61691909598525,144.71870703384138,129.31526695800875,137.9356589926611,150.23708012804536
2026-04-03,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,176.15563657588103,202.98102453774766,144.71870703384138,129.31526695800875,137.9356589926611,150.16642517713004
2026-04-04,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,176.15563657588103,202.98102453774766,144.71870703384138,129.31526695800875,137.9356589926611,150.16642517713004
2026-04-05,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,175.39818836919554,200.14806820148334,144.71870703384138,129.31526695800875,137.9356589926611,149.7674913390245
2026-04-06,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,175.39818836919554,200.14806820148334,144.76125900828788,128.81379441383243,137.9356589926611,149.71650016461007
2026-04-07,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,174.64390342458833,199.50961368125607,144.77060649119906,128.81379441383243,137.9356589926611,149.56278994439637
2026-04-08,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,174.64390342458833,214.15925216342387,144.91793398305316,128.81379441383243,137.20458429677288,151.1256667530779
2026-04-09,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,174.64390342458833,214.15925216342387,145.76443924519774,128.81379441383243,137.20458429677288,151.2197228933162
2026-04-10,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,174.64390342458833,214.15925216342387,145.17373413107822,128.81379441383243,137.20458429677288,151.15408899174736
2026-04-11,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,174.64390342458833,214.15925216342387,145.17373413107822,128.81379441383243,137.20458429677288,151.15408899174736
2026-04-12,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,174.73788292052765,214.15925216342387,145.17373413107822,128.81379441383243,137.20458429677288,151.16453115796284
2026-04-13,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,174.73788292052765,214.00288968509392,145.947133705977,128.81379441383243,137.20458429677288,151.23309083535938
2026-04-14,144.97379128781049,173.81280337319117,121.98520492373777,119.61973291129146,174.73788292052765,213.75447097361499,147.4957465464887,128.81379441383243,136.47743038101942,151.2967619701682
2026-04-15,144.97379128781049,173.81280337319117,121.98520492373777,120.56574876648855,174.73788292052765,214.68916429528852,147.4957465464887,128.81379441383243,136.47743038101942,151.50572965648718
2026-04-16,144.97379128781049,173.81280337319117,121.98520492373777,120.04197926187656,174.73788292052765,214.68916429528852,147.36355639636395,129.2663404902147,136.47743038101942,151.48312814778114
2026-04-17,145.95094046358875,173.81280337319117,121.98520492373777,120.42067187266767,174.73788292052765,218.60160540336295,147.94247252084173,129.2663404902147,136.47743038101942,152.13281692768348
2026-04-18,145.95094046358875,173.81280337319117,121.98520492373777,120.42067187266767,174.73788292052765,218.60160540336295,147.94247252084173,129.2663404902147,135.75409671257665,152.05244652007875
2026-04-19,145.95094046358875,173.81280337319117,121.98520492373777,120.42067187266767,180.04889790928786,218.60160540336295,147.94247252084173,129.2663404902147,133.57635467980296,152.40058795963282
2026-04-20,145.95094046358875,173.81280337319117,121.98520492373777,120.42067187266767,180.04889790928786,218.15340725820903,148.63509310162738,129.2663404902147,133.57635467980296,152.42774600803634
2026-04-21,145.95094046358875,173.81280337319117,121.98520492373777,120.42425023157092,180.04889790928786,218.15340725820903,148.880569164049,129.01501045031353,133.57635467980296,152.42749316152785
2026-04-22,145.95094046358875,173.23924021237264,121.98520492373777,120.42425023157092,180.04889790928786,218.15340725820903,148.80809129281965,129.01501045031353,134.35990750980196,152.4427722501891
2026-04-23,145.95094046358875,173.23924021237264,121.98520492373777,120.32538528701504,180.04889790928786,218.15340725820903,148.80809129281965,132.76757552726582,134.35990750980196,152.8487389315665
2026-04-24,145.95094046358875,173.23924021237264,121.98520492373777,120.32538528701504,199.97387757767592,218.15340725820903,149.2322856479166,141.0113528405852,134.35990750980196,156.0257335245447
2026-04-25,145.95094046358875,173.23924021237264,121.98520492373777,120.32538528701504,199.7776532881089,218.15340725820903,149.2322856479166,141.0113528405852,134.35990750980196,156.00393082570397
2026-04-26,145.95094046358875,173.23924021237264,121.98520492373777,120.32538528701504,199.7776532881089,218.15340725820903,149.2322856479166,141.0113528405852,147.99246003820247,157.51865888441512
2026-04-27,145.95094046358875,173.23924021237264,122.02060174597808,120.32538528701504,199.62102079487673,217.31138456056206,149.06186847812515,148.38993919817594,147.99246003820247,158.21253786432186
2026-04-28,145.95094046358875,173.23924021237264,122.02060174597808,120.89863838331789,198.84683791138985,216.98104706541318,148.93825848022485,148.38993919817594,147.99246003820247,158.1397737220737
2026-04-29,145.95094046358875,172.6656770515541,122.02060174597808,120.87277196038859,198.84683791138985,215.72062418017217,148.75388984340177,148.14274178225347,147.99246003820247,157.8851716641032
2026-04-30,145.95094046358875,172.6656770515541,122.50253544653688,119.52301498207754,198.84683791138985,212.99549344291339,148.8854521775101,148.14274178225347,147.64723032069972,157.46221373094704
2026-05-01,145.95094046358875,172.6656770515541,122.50253544653688,119.52301498207754,198.84683791138985,212.01072726472154,148.87240755583554,148.14274178225347,147.64723032069972,157.35134586429524
2026-05-02,145.95094046358875,172.6656770515541,122.50253544653688,119.52301498207754,198.84683791138985,211.3238382636495,148.87240755583554,148.14274178225347,147.64723032069972,157.27502486417612
2026-05-03,145.95094046358875,172.6656770515541,122.50253544653688,119.52301498207754,198.84683791138985,210.90328770798413,148.87240755583554,148.14274178225347,147.64723032069972,157.22829702465776
2026-05-04,145.95094046358875,172.6656770515541,122.50253544653688,119.70612471909881,198.84683791138985,212.00499294986463,148.87240755583554,148.14274178225347,147.64723032069972,157.37105424453574
2026-05-05,145.95094046358875,172.6656770515541,122.50253544653688,119.63292171982063,198.84683791138985,212.00499294986463,148.68392323623812,148.14274178225347,147.64723032069972,157.3419778757718
2026-05-06,145.95094046358875,172.6656770515541,122.50253544653688,119.57076051372964,198.84683791138985,212.00499294986463,148.52229549067658,148.14274178225347,147.64723032069972,157.31711243669926
2026-05-07,145.95094046358875,172.6656770515541,122.50253544653688,119.57076051372964,198.84683791138985,212.00499294986463,148.02708816838864,146.91316739502184,147.64723032069972,157.12547002453042
2026-05-08,145.95094046358875,212.51798610288964,122.50253544653688,119.57076051372964,198.84683791138985,212.00499294986463,147.69455495168955,146.91316739502184,147.64723032069972,161.5165562283789
2026-05-09,145.95094046358875,212.51798610288964,122.50253544653688,119.57076051372964,199.4830617519778,221.33820477033558,147.69455495168955,146.91316739502184,147.64723032069972,162.62427130182988
2026-05-10,145.95094046358875,212.51798610288964,122.50253544653688,119.57076051372964,199.4830617519778,221.33820477033558,147.69455495168955,146.91316739502184,147.64723032069972,162.62427130182988
2026-05-11,145.95094046358875,212.51798610288964,122.50253544653688,119.77053517935758,199.4830617519778,221.33820477033558,147.46623919371683,146.91316739502184,147.64723032069972,162.62110006934714
2026-05-12,145.95094046358875,212.51798610288964,122.50253544653688,119.79854861762884,213.44416995492858,223.4133099591737,147.76242883879846,146.91316739502184,147.64723032069972,164.43892412214066
2026-05-13,145.95094046358875,211.94436602402396,122.50253544653688,119.79854861762884,213.44416995492858,223.16315047354175,147.91582521881134,146.91316739502184,147.64723032069972,164.36443710164238
2026-05-14,145.95094046358875,211.94436602402396,122.50253544653688,119.66758068176937,213.44416995492858,228.77274398229736,148.11958639480838,148.53424852745582,149.22036795013574,165.35072660283825
2026-05-15,145.95094046358875,211.94436602402396,122.50253544653688,119.66758068176937,213.44416995492858,228.77274398229736,148.17615959362166,148.36718601558044,148.43782044837639,165.25150029008032
2026-05-16,145.95094046358875,211.94436602402396,122.50253544653688,119.66758068176937,213.44416995492858,228.57378373645906,148.17615959362166,148.36718601558044,153.24077611340104,165.7630553366566
2026-05-17,145.95094046358875,211.94436602402396,122.50253544653688,119.66758068176937,213.44416995492858,227.6709363419372,148.17615959362166,148.36718601558044,151.67578164270634,165.48885068496585
2026-05-18,145.95094046358875,211.24307876547036,123.53033587209418,119.82830011593883,213.44416995492858,227.11306942514517,148.2848415217981,145.9182025460764,152.38152206695486,165.2993845257772
2026-05-19,145.95094046358875,211.24307876547036,123.53033587209418,119.84864564227453,213.44416995492858,225.6822554698708,148.15132598230534,146.5538666159985,152.38152206695486,165.19846009260948
2026-05-20,145.95094046358875,211.24307876547036,123.53033587209418,120.29144199684694,213.44416995492858,225.6822554698708,148.28177219905118,146.5538666159985,152.1496933748869,165.23639496808173
2026-05-21,145.95094046358875,211.24307876547036,123.53033587209418,120.25913452789176,213.44416995492858,225.6822554698708,148.56575431048012,146.74496484894547,152.67085553433196,165.34349886084462
2026-05-22,145.95094046358875,211.24307876547036,123.53033587209418,121.68219674430682,213.44416995492858,224.95829821918804,148.35201783555544,146.74496484894547,152.67085553433196,165.39742869315657
2026-05-23,145.95094046358875,211.24307876547036,123.53033587209418,121.68219674430682,213.44416995492858,220.72657865176018,148.35201783555544,146.74496484894547,152.67085553433196,164.92723763010903
2026-05-24,145.95094046358875,211.24307876547036,123.53033587209418,121.68219674430682,213.44416995492858,220.72657865176018,148.35201783555544,146.74496484894547,152.67085553433196,164.92723763010903
2026-05-25,145.95094046358875,211.24307876547036,123.53033587209418,121.68219674430682,213.44416995492858,220.72657865176018,148.35201783555544,146.74496484894547,152.67085553433196,164.92723763010903
2026-05-26,145.95094046358875,211.24307876547036,123.53033587209418,122.06436547517538,213.44416995492858,223.22489675673296,148.43119241096002,146.74496484894547,152.67085553433196,165.25608889802527
2026-05-27,145.95094046358875,211.24307876547036,123.53033587209418,122.06436547517538,211.8283552771885,221.1147712878759,148.60530671951483,146.74496484894547,152.67085553433196,164.8614415826872
2026-05-28,145.95094046358875,211.24307876547036,123.53033587209418,122.26587820084202,209.99274490536237,219.82577922683,148.9571627180527,146.10649819494586,152.67085553433196,164.5048082090576
2026-05-29,145.95094046358875,211.24307876547036,123.53033587209418,122.26587820084202,209.99274490536237,219.82577922683,150.3721902617365,146.10649819494586,152.67085553433196,164.66203349168907
2026-05-30,145.95094046358875,211.24307876547036,123.53033587209418,122.26587820084202,209.99274490536237,214.7379059715721,150.3721902617365,146.10649819494586,152.67085553433196,164.09671424110488
2026-05-31,145.95094046358875,211.24307876547036,124.10225306739315,122.26587820084202,209.99274490536237,214.7379059715721,150.3721902617365,146.10649819494586,152.67085553433196,164.16026059613807
2026-06-01,145.95094046358875,211.24307876547036,126.1948416091634,122.25606327356451,209.99274490536237,213.07946019617498,150.69879410494713,147.24353980619418,152.67085553433196,164.37003540653302
2026-06-02,145.95094046358875,211.24307876547036,126.1948416091634,122.36004015941077,209.99274490536237,211.24232907389788,151.38562482691464,147.24353980619418,152.67085553433196,164.25377723825932
2026-06-03,145.95094046358875,211.24307876547036,126.1948416091634,121.91325649063185,209.99274490536237,208.75445561384302,155.09427355059955,147.24353980619418,152.67085553433196,164.3397763043539
