time,symbol,pnl_pct,allocation,capital_after
2025-08-08,USB,1.79,2410.74,24150.59
2025-08-15,WFC,25.13,2086.21,24674.85
2025-08-29,PNC,9.03,2415.06,24892.93
2025-08-29,USB,6.01,2467.49,25041.23
2025-09-08,WFC,-4.0,2504.12,24941.07
2025-09-08,WFC,-4.0,2504.12,24840.9
2025-09-15,C,7.19,2331.15,25008.51
2025-09-22,USB,1.43,2484.09,25044.03
2025-09-22,PNC,-0.62,2484.09,25028.63
2025-09-29,JPM,53.04,2051.68,26116.84
2025-09-29,GS,1.91,2500.85,26164.61
2025-09-29,USB,-1.31,2502.86,26131.82
2025-10-06,C,-5.25,2613.18,25994.63
2025-10-13,WFC,-7.63,2502.86,25803.66
2025-10-13,BAC,-7.09,2613.18,25618.39
2025-10-20,PNC,-9.22,2613.18,25377.45
2025-10-20,GS,-4.5,2599.46,25260.48
2025-10-20,USB,1.74,2561.84,25305.05
2025-10-20,JPM,-2.12,2561.84,25250.74
2025-11-24,C,0.69,2525.07,25268.16
2025-12-02,GS,3.31,2526.82,25351.8
2026-01-08,C,16.57,2535.18,25771.88
2026-01-15,WFC,3.66,2525.07,25864.3
2026-02-06,MS,-2.32,2577.19,25804.51
2026-02-24,C,-12.3,2580.45,25487.11
2026-03-02,BAC,-4.09,2525.07,25383.84
2026-03-09,JPM,-2.87,2538.38,25310.98
2026-04-14,USB,21.18,2525.07,25845.8
2026-05-05,JPM,-0.85,2584.58,25823.83
2026-05-12,BAC,-4.71,2582.38,25702.2
2026-05-27,C,12.74,2538.38,26025.59
2026-06-03,GS,4.63,2602.56,26146.08
2026-06-10,GS,20.57,2531.1,26666.73
2026-06-10,JPM,1.1,2570.22,26695.0
2026-06-17,C,10.36,2614.61,26965.88
2026-06-17,BAC,3.35,2669.5,27055.31
2026-06-25,GS,-3.4,2705.53,26963.32
2026-06-25,JPM,0.2,2705.53,26968.73
2026-07-02,MS,-5.2,2705.53,26828.04
2026-07-10,GS,48.44,2313.63,27948.76
2026-07-17,C,126.29,2086.21,30583.44
2026-07-17,C,126.29,2086.21,33218.11
2026-07-17,C,41.27,2331.15,34180.18
2026-07-17,C,-12.3,2696.87,33848.46
2026-07-17,C,-7.88,2682.8,33637.06
2026-07-17,JPM,1.08,2794.88,33667.24
2026-07-24,PNC,19.16,2586.43,34162.8
2026-07-24,GS,-0.67,3366.72,34140.24
2026-07-24,PNC,-0.25,3366.72,34131.83
2026-07-24,GS,-0.67,3366.72,34109.27
2026-07-31,JPM,-0.7,3410.93,34085.39
2026-07-31,C,-0.1,3410.93,34081.98
2026-08-07,JPM,4.51,3366.72,34233.82
2026-08-07,BAC,2.8,3366.72,34328.09
2026-08-07,GOOG,-1.19,3408.2,34287.53
2026-08-07,GS,1.78,3408.2,34348.2
2026-08-07,GS,1.78,3408.2,34408.86
2026-08-14,C,2.91,3440.89,34508.99
2026-08-21,JPM,-1.96,3440.89,34441.55
2026-08-21,C,-2.78,3440.89,34345.9
2026-08-21,C,-2.78,3440.89,34250.24
2026-08-28,JPM,1.42,3425.02,34298.87
2026-08-28,GS,-0.81,3425.02,34271.13
