time,symbol,pnl_pct,allocation,capital_after
2023-08-24 12:00:00,NEARUSDT,-4.3,858.49,8547.98
2023-08-24 16:00:00,LINKUSDT,-4.3,858.49,8511.07
2023-08-24 20:00:00,AAVEUSDT,-4.3,858.49,8474.15
2023-08-25 04:00:00,XRPUSDT,-4.3,858.49,8437.24
2023-08-25 12:00:00,SOLUSDT,-1.94,843.72,8420.87
2023-08-30 12:00:00,ADAUSDT,-0.19,854.8,8419.24
2023-08-31 12:00:00,UNIUSDT,-2.62,847.42,8397.04
2023-08-31 12:00:00,SOLUSDT,-2.51,842.09,8375.91
2023-08-31 12:00:00,PEPEUSDT,-4.3,841.92,8339.7
2023-08-31 16:00:00,DOGEUSDT,-0.25,858.49,8337.56
2023-08-31 16:00:00,ETHUSDT,0.13,851.11,8338.66
2023-09-21 04:00:00,BNBUSDT,0.27,833.87,8340.91
2023-09-21 08:00:00,ETHUSDT,-1.89,833.87,8325.15
2023-09-21 12:00:00,TRXUSDT,2.42,833.87,8345.33
2023-09-22 08:00:00,UNIUSDT,-0.21,833.87,8343.58
2023-09-22 16:00:00,BTCUSDT,0.84,833.87,8350.59
2023-09-26 08:00:00,ZECUSDT,-1.1,834.53,8341.41
2023-10-02 16:00:00,TRXUSDT,2.2,834.14,8359.76
2023-10-02 16:00:00,ETHUSDT,3.1,834.14,8385.62
2023-10-02 20:00:00,BTCUSDT,1.64,834.14,8399.3
2023-10-03 08:00:00,BNBUSDT,0.6,834.14,8404.3
2023-10-04 00:00:00,ADAUSDT,2.47,834.14,8424.91
2023-10-17 12:00:00,UNIUSDT,-4.3,842.49,8388.68
2023-10-17 12:00:00,ZECUSDT,-4.3,842.49,8352.45
2023-10-19 00:00:00,ADAUSDT,-4.3,842.49,8316.22
2023-10-19 00:00:00,ETHUSDT,-2.11,842.49,8298.45
2023-10-26 12:00:00,AAVEUSDT,19.59,829.84,8461.01
2023-10-29 04:00:00,SOLUSDT,39.18,842.49,8791.1
2023-10-30 16:00:00,PROMUSDT,3.31,829.84,8818.57
2023-10-31 00:00:00,PEPEUSDT,65.41,829.84,9361.37
2023-11-01 12:00:00,ADAUSDT,14.59,829.84,9482.45
2023-11-03 00:00:00,SOLUSDT,7.03,936.14,9548.26
2023-11-05 12:00:00,AAVEUSDT,-4.3,948.24,9507.48
2023-11-07 12:00:00,ADAUSDT,4.99,954.83,9555.13
2023-11-09 16:00:00,XRPUSDT,10.24,936.14,9650.99
2023-11-12 00:00:00,WLDUSDT,-4.3,965.1,9609.49
2023-11-13 20:00:00,SOLUSDT,15.86,965.1,9762.55
2023-11-14 08:00:00,TRXUSDT,-0.66,965.1,9756.18
2023-11-14 16:00:00,BTCUSDT,-4.3,955.51,9715.1
2023-11-26 16:00:00,ZECUSDT,-4.3,971.51,9673.32
2023-11-27 08:00:00,TRXUSDT,-1.47,971.51,9659.04
2023-12-04 12:00:00,AAVEUSDT,-3.31,965.9,9627.07
2023-12-05 04:00:00,SOLUSDT,-1.51,965.9,9612.48
2023-12-11 00:00:00,BTCUSDT,11.38,965.9,9722.4
2023-12-11 00:00:00,ZECUSDT,5.05,965.9,9771.18
2023-12-11 00:00:00,ETHUSDT,6.95,965.9,9838.31
2023-12-11 00:00:00,TRXUSDT,-4.3,961.25,9796.98
2023-12-11 00:00:00,SOLUSDT,-4.3,961.25,9755.64
2023-12-16 00:00:00,AAVEUSDT,-4.3,975.56,9713.7
2023-12-17 12:00:00,PROMUSDT,-4.3,971.37,9671.93
2023-12-20 20:00:00,SUIUSDT,-4.3,967.19,9630.34
2023-12-26 04:00:00,TRXUSDT,-0.01,963.03,9630.24
2023-12-26 08:00:00,BTCUSDT,-4.3,967.19,9588.65
2023-12-29 08:00:00,ZECUSDT,-1.07,963.03,9578.35
2023-12-31 00:00:00,XRPUSDT,-0.91,963.03,9569.58
2024-01-02 00:00:00,BNBUSDT,22.09,963.03,9782.32
2024-01-03 08:00:00,BTCUSDT,-4.3,978.23,9740.25
2024-01-03 08:00:00,PROMUSDT,-4.3,978.23,9698.19
2024-01-03 12:00:00,ETHUSDT,-4.3,978.23,9656.13
2024-01-11 12:00:00,AAVEUSDT,-4.3,965.61,9614.6
2024-01-12 16:00:00,XRPUSDT,-4.3,965.61,9573.08
2024-01-12 16:00:00,PEPEUSDT,-4.3,965.61,9531.56
2024-01-12 16:00:00,LINKUSDT,-4.3,965.61,9490.04
2024-01-14 20:00:00,ETHUSDT,5.18,965.61,9540.06
2024-01-18 08:00:00,PROMUSDT,3.73,961.46,9575.92
2024-01-28 08:00:00,TRXUSDT,-2.72,957.59,9549.88
2024-01-28 12:00:00,WLDUSDT,-4.3,957.59,9508.7
2024-01-31 20:00:00,NEARUSDT,-0.79,957.59,9501.13
2024-02-01 00:00:00,SOLUSDT,0.68,957.59,9507.65
2024-02-01 00:00:00,ETHUSDT,-0.15,950.87,9506.22
2024-02-01 08:00:00,UNIUSDT,-0.57,950.87,9500.8
2024-02-04 12:00:00,BTCUSDT,2.4,957.59,9523.78
2024-02-07 20:00:00,XRPUSDT,1.56,952.38,9538.64
2024-02-13 08:00:00,TRXUSDT,7.14,950.08,9606.47
2024-02-17 12:00:00,PEPEUSDT,21.21,952.38,9808.47
2024-02-19 04:00:00,BTCUSDT,15.4,953.86,9955.37
2024-02-20 12:00:00,UNIUSDT,15.6,952.38,10103.94
2024-02-20 12:00:00,NEARUSDT,-4.3,995.54,10061.13
2024-02-21 12:00:00,WLDUSDT,160.94,953.86,11596.28
2024-02-23 00:00:00,PROMUSDT,-4.3,1159.63,11546.42
2024-02-24 04:00:00,UNIUSDT,-4.3,1154.64,11496.77
2024-02-24 12:00:00,TRXUSDT,6.67,960.65,11560.84
2024-02-28 16:00:00,NEARUSDT,-4.3,1156.08,11511.13
2024-02-29 20:00:00,TRXUSDT,-1.33,1151.11,11495.82
2024-03-03 04:00:00,ZECUSDT,-4.3,1149.58,11446.39
2024-03-04 12:00:00,BNBUSDT,9.62,1159.63,11557.94
2024-03-05 16:00:00,AAVEUSDT,-4.3,1156.08,11508.23
2024-03-05 16:00:00,PEPEUSDT,321.07,1156.08,15220.07
2024-03-05 16:00:00,ETHUSDT,7.04,1156.08,15301.46
2024-03-10 08:00:00,WLDUSDT,-4.3,1530.15,15235.66
2024-03-12 08:00:00,LINKUSDT,-4.3,1523.57,15170.15
2024-03-12 16:00:00,XRPUSDT,-4.3,1517.02,15104.92
2024-03-29 08:00:00,XRPUSDT,2.63,1510.49,15144.65
2024-03-31 00:00:00,LINKUSDT,2.95,1510.49,15189.2
2024-03-31 12:00:00,ZECUSDT,5.54,1510.49,15272.89
2024-04-02 00:00:00,DOGEUSDT,23.76,1510.49,15631.78
2024-04-02 00:00:00,UNIUSDT,-0.14,1510.49,15629.66
2024-04-09 12:00:00,WLDUSDT,-4.3,1562.97,15562.46
2024-04-09 20:00:00,ETHUSDT,0.64,1562.97,15572.46
2024-04-10 08:00:00,TRXUSDT,-0.52,1562.97,15564.33
2024-04-10 08:00:00,SUIUSDT,-4.3,1557.25,15497.37
2024-04-10 12:00:00,BTCUSDT,-1.57,1562.97,15472.83
2024-04-11 08:00:00,AAVEUSDT,-4.3,1562.97,15405.62
2024-05-06 04:00:00,TRXUSDT,-1.79,1540.56,15378.05
2024-05-07 00:00:00,ADAUSDT,-4.3,1540.56,15311.8
2024-05-08 16:00:00,WLDUSDT,4.22,1540.56,15376.82
2024-05-08 20:00:00,SOLUSDT,-1.71,1540.56,15350.47
2024-05-12 08:00:00,ZECUSDT,-0.65,1540.56,15340.46
2024-05-16 20:00:00,DOGEUSDT,-4.3,1534.05,15274.49
2024-05-18 16:00:00,NEARUSDT,-4.3,1534.05,15208.53
2024-05-23 16:00:00,XRPUSDT,0.11,1534.05,15210.22
2024-05-23 16:00:00,SOLUSDT,6.23,1534.05,15305.79
2024-05-27 20:00:00,ETHUSDT,28.81,1534.05,15747.75
2024-05-29 12:00:00,ENAUSDT,18.79,1520.85,16033.52
2024-05-30 04:00:00,UNIUSDT,43.02,1527.45,16690.62
2024-06-02 16:00:00,WLDUSDT,-4.3,1603.35,16621.68
2024-06-07 12:00:00,ENAUSDT,-4.3,1662.17,16550.21
2024-06-07 16:00:00,TRXUSDT,0.54,1669.06,16559.22
2024-06-07 16:00:00,SUIUSDT,-4.3,1662.17,16487.75
2024-06-09 00:00:00,BNBUSDT,6.66,1662.17,16598.45
2024-06-09 16:00:00,BTCUSDT,0.48,1662.17,16606.43
2024-06-28 12:00:00,ENAUSDT,-4.3,1660.64,16535.02
2024-06-30 00:00:00,LINKUSDT,-3.32,1660.64,16479.88
2024-07-02 16:00:00,AAVEUSDT,-1.17,1660.64,16460.46
2024-07-03 12:00:00,SOLUSDT,3.43,1660.64,16517.42
2024-07-10 12:00:00,SUIUSDT,-4.3,1651.74,16446.39
2024-07-12 00:00:00,PEPEUSDT,-4.3,1651.74,16375.37
2024-07-18 12:00:00,AAVEUSDT,9.29,1651.74,16528.81
2024-07-20 16:00:00,ZECUSDT,32.1,1651.74,17059.02
2024-07-21 08:00:00,PROMUSDT,19.09,1651.74,17374.34
2024-07-24 00:00:00,BNBUSDT,11.15,1644.64,17557.72
2024-07-29 12:00:00,PROMUSDT,-4.3,1755.77,17482.22
2024-07-29 20:00:00,BTCUSDT,-2.45,1755.77,17439.2
2024-07-30 16:00:00,SOLUSDT,-4.3,1755.77,17363.7
2024-07-31 16:00:00,UNIUSDT,-4.3,1755.77,17288.21
2024-08-04 00:00:00,AAVEUSDT,1.4,1755.77,17312.79
2024-08-09 08:00:00,XRPUSDT,-4.3,1731.28,17238.34
2024-08-09 12:00:00,SOLUSDT,-4.3,1731.28,17163.9
2024-08-11 12:00:00,WLDUSDT,-4.3,1723.83,17089.77
2024-08-11 12:00:00,PEPEUSDT,-4.3,1723.83,17015.65
2024-08-13 00:00:00,TRXUSDT,-0.77,1731.28,17002.32
2024-08-14 12:00:00,SUIUSDT,25.61,1731.28,17445.7
2024-08-16 08:00:00,ENAUSDT,-1.96,1716.39,17412.05
2024-08-25 04:00:00,UNIUSDT,-4.3,1741.21,17337.18
2024-08-25 04:00:00,SUIUSDT,-4.3,1741.21,17262.31
