time,symbol,pnl_pct,allocation,capital_after
2019-07-02,PM,4.69,1354.65,14298.86
2019-07-02,SCHW,-2.06,1354.65,14270.95
2019-07-03,UNP,3.24,1354.65,14314.84
2019-07-03,TT,1.18,1354.65,14330.83
2019-07-05,BNY,2.97,1354.65,14371.06
2019-07-08,ABBV,-9.9,1357.89,14236.63
2019-07-15,PG,5.02,1423.53,14308.09
2019-07-15,LLY,-2.39,1423.53,14274.07
2019-07-17,BA,4.04,1427.1,14331.72
2019-07-19,ETN,-2.68,1437.11,14293.21
2019-07-19,COP,0.93,1437.11,14306.57
2019-07-19,PH,1.49,1437.11,14327.99
2019-07-19,MMM,0.05,1437.11,14328.7
2019-07-22,VRTX,-1.81,1423.66,14302.94
2019-07-29,NFLX,-9.55,1427.41,14166.62
2019-07-30,JNJ,-0.62,1427.41,14157.77
2019-07-31,XOM,-1.78,1433.17,14132.26
2019-08-02,NOW,-8.54,1432.87,14009.89
2019-08-02,DIS,1.03,1432.87,14024.65
