time,symbol,pnl_pct,allocation,capital_after
2021-05-14,AAPL,3.51,512.75,10341.26
2021-05-14,INTC,2.93,512.75,10356.29
2021-05-14,ABT,1.38,512.75,10363.36
2021-05-14,VRT,6.82,512.75,10398.33
2021-05-14,MU,3.48,512.75,10416.17
2021-05-14,GOOGL,3.25,512.75,10432.84
2021-05-14,GLW,3.04,512.75,10448.43
2021-05-14,ADP,2.44,512.75,10460.94
2021-05-14,V,2.71,512.75,10474.83
2021-05-14,AMZN,-2.99,508.91,10459.62
2021-05-14,UBER,-7.65,510.58,10420.56
2021-05-14,MNST,2.68,513.21,10434.31
2021-05-14,ACN,2.85,512.75,10448.92
2021-05-14,SYK,3.05,512.75,10464.56
2021-05-17,MRSH,0.98,512.75,10469.59
2021-05-18,SBUX,0.87,512.75,10474.05
2021-05-20,DIS,0.45,523.48,10476.4
2021-05-20,TSLA,-0.83,512.75,10472.15
2021-05-20,SPGI,-1.65,512.75,10463.69
2021-05-21,T,1.26,523.7,10470.29
